__data_set__plot2d_DA0_1time_tsk_0_1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_inhibited,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Bay60,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDEbg_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GTP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_basal,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1_845,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Four1N,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AMPAR,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1_dephos,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Ga_GTP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_D1R,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA_D1R_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP3,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Gby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Ga_GDP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_D1R_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA_D1R,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDEbg_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ACbg,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32_Pi,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AC5,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AC5_Ga,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32_Pi_PP1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PP2A,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MMPX,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PP1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_ERK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_ERK_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_inhibited,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ATP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_BRaf,__data_set__plot2d_DA0_1dataGen_tsk_0_1_BRaf_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK_Ser,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK_Tyr,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_STEP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_STEP_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_SNAP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_inactive,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_active
24300.0,0.0005672434782052526,0.0,0.0,0.1,546.7101363896506,0.0013910290220881,500.0,0.15,0.0241862053173084,0.4690622617254151,0.0012419221156336,0.010691826992452,0.00010203287300024832,0.0052948970597258,7.863738113168375e-06,0.0044618154077618,0.0099573769816469,0.0072518403550705,0.0013042216462577,1.0531984260025076e-22,0.4983254712049938,0.313737647980124,0.3137376479801222,0.01,0.0884396078308811,5.265992130012538e-23,0.0010031025159593,0.0001048171708049864,0.4718573384137358,0.0120776790392826,0.00019133789985075996,2459.069072482629,3.121003716422398e-05,2.5608919987987133e-17,2.560387514076407e-17,19.68626235201989,1.0419260373347168e-22,0.1,15.0,0.0006714262790465096,2.3800332193340917e-23,0.4991785865002324,0.0003960041283425889,55.0,4.4602953341206204e-21,0.000425409371424282,0.1,0.0,0.1095745906285755,0.0025700944996818,0.0400521984513435,0.056058684384614,0.0034764533966774,0.0004126637673651401,0.0,5000.0,0.1622763497169179,0.017723650283081,0.0156973063938741,0.0370189011751734,0.1272837924309519,0.0045802642199917,0.3528496412803287,0.199098222373882,0.0009017776261170344,0.0259618411489618,0.0,0.15,0.0
24360.0,0.0005672428672930896,0.0,0.0,0.1,548.0601361744825,0.0013925638970419,500.0,0.15,0.0242106116352781,0.4690168039577846,0.0012445460803388,0.0107272819800448,0.000102685587427604,0.0053122981963085,7.899345264402187e-06,0.0044767423748097,0.0099572346852957,0.0072760210027455,0.0013086052920292,1.0531984260025081e-22,0.4983247278274016,0.313737647980124,0.3137376479801222,0.01,0.088537515330887,5.265992130012541e-23,0.0010031035913912,0.00010515519759914427,0.4718556204580857,0.012077710004783,0.0001915495150069982,2465.140988491145,3.121008355826463e-05,2.567211189354337e-17,2.566706704632031e-17,19.68626235201989,1.0419260373347175e-22,0.1,15.0,0.0006721685812068314,2.3800332193340926e-23,0.4991758623435284,0.0003973200905065504,55.0,4.4602953341206204e-21,0.00042681756596428826,0.1,0.0,0.1095731824340354,0.0025942793591522,0.0402819788089022,0.0558278271514909,0.0034737780578864,0.0004164159817206231,0.0,5000.0,0.1622231995195761,0.0177768004804228,0.0157738376364592,0.0371039550848642,0.127122207278676,0.0046028149858895,0.3528029056549606,0.1990952331650249,0.0009047668349741762,0.0259618131790198,0.0,0.15,0.0
24420.0,0.0005672422547054636,0.0,0.0,0.1,549.410135958722,0.0013941029862613,500.0,0.15,0.0242350802453268,0.468971219481176,0.0012471798477847,0.0107628384974629,0.00010334225851915506,0.0053297481194718,7.935174972706552e-06,0.0044917129189464,0.0099570919808004,0.0073002715038941,0.0013130010143689,1.053198426002508e-22,0.4983239824055,0.313737647980124,0.3137376479801222,0.01,0.0886356923682735,5.2659921300125417e-23,0.0010031046697868,0.00010549487275001615,0.4718538977841349,0.0120777410556062,0.00019176171228170853,2471.2129039245788,3.121013008060758e-05,2.5735303799099545e-17,2.573025895187648e-17,19.68626235201989,1.0419260373347176e-22,0.1,15.0,0.0006729129247128257,2.3800332193340932e-23,0.4991731303840038,0.0003986398395501728,55.0,4.460295334120622e-21,0.0004282297764453069,0.1,0.0,0.1095717702235544,0.0026186524864826,0.040511790959965,0.0555969798451273,0.0034710408708869,0.0004201883240208566,0.0,5000.0,0.1621699310546507,0.0178300689453482,0.0158506309477719,0.0371890252048754,0.1269603438473521,0.0046254449225869,0.3527559025909326,0.1990922354058609,0.0009077645941381746,0.0259617851325415,0.0,0.15,0.0
24480.0,0.0005672416404690014,0.0,0.0,0.1,550.7601357423783,0.0013956462229156,500.0,0.15,0.0242596100025914,0.4689255093853852,0.001249823322754,0.0107984968402494,0.00010400290777815256,0.0053472469662356,7.971227130658943e-06,0.0045067271756867,0.0099569488667464,0.0073245920856927,0.0013174088700924,1.0531984260025086e-22,0.4983232349716306,0.313737647980124,0.3137376479801222,0.01,0.0887341346858103,5.265992130012543e-23,0.0010031057510993,0.00010583618812620306,0.4718521704666742,0.0120777721904068,0.00019197448246973376,2477.284818788024,3.121017672924208e-05,2.579849570465569e-17,2.5793450857432624e-17,19.68626235201989,1.0419260373347178e-22,0.1,15.0,0.0006736592772697846,2.380033219334093e-23,0.4991703905989328,0.0003999633866022952,55.0,4.460295334120624e-21,0.0004296460144641265,0.1,0.0,0.1095703539855356,0.0026432149555066,0.0407416229474945,0.0553661540579053,0.0034682422402331,0.0004239807543671278,0.0,5000.0,0.1621165441331108,0.0178834558668881,0.015927686632857,0.037274110644019,0.1267982027231235,0.0046481541383302,0.3527086309061654,0.1990892290713967,0.0009107709286023682,0.0259617570107477,0.0,0.15,0.0
24540.0,0.0005672410246107378,0.0,0.0,0.1,552.1101355254611,0.0013971935391492,500.0,0.15,0.0242841997461253,0.4688796747837175,0.0012524764078557,0.0108342572942506,0.00010466755661200904,0.0053647948688193,8.007501597607264e-06,0.0045217852765905,0.009956805341753,0.0073489829691519,0.0013218289153168,1.0531984260025085e-22,0.4983224855586313,0.313737647980124,0.3137376479801222,0.01,0.0888328379607993,5.265992130012542e-23,0.0010031068352812,0.0001061791352739302,0.4718504385816409,0.0120778034078183,0.00019218781622448573,2483.35673308668,3.121022350212634e-05,2.5861687610211835e-17,2.585664276298877e-17,19.68626235201989,1.0419260373347176e-22,0.1,15.0,0.0006744076060869827,2.3800332193340932e-23,0.4991676429663348,0.0004012907424329096,55.0,4.460295334120624e-21,0.0004310662912314756,0.1,0.0,0.1095689337087682,0.0026679678351651,0.04097146276824,0.0551353614230273,0.003465382578069,0.000427793230663772,0.0,5000.0,0.1620630385817912,0.0179369614182077,0.0160050049705922,0.0373592104815283,0.1266357845478789,0.0046709427337294,0.3526610894311078,0.1990862141374539,0.000913785862545168,0.0259617288148781,0.0,0.15,0.0
24600.0,0.0005672404071581134,0.0,0.0,0.1,553.4601353079801,0.0013987448660852,500.0,0.15,0.0243088482989692,0.4688337168130475,0.0012551390035186,0.0108701201353796,0.0001053362263253112,0.0053823919545271,8.04399819915482e-06,0.0045368873491622,0.0099566614044749,0.0073734443689569,0.0013262612054373,1.0531984260025081e-22,0.498321734199836,0.313737647980124,0.3137376479801222,0.01,0.0889317978052553,5.2659921300125405e-23,0.0010031079222846,0.00010652370541425524,0.471848702206116,0.0120778347064539,0.00019240170405833903,2489.4286468258547,3.121027039718757e-05,2.5924879515767977e-17,2.5919834668544917e-17,19.68626235201989,1.0419260373347172e-22,0.1,15.0,0.0006751578778790642,2.380033219334092e-23,0.4991648874649921,0.0004026219174443647,55.0,4.4602953341206204e-21,0.0004324906175626535,0.1,0.0,0.109567509382437,0.0026929121891303,0.0412012983747061,0.0549046136125837,0.0034624623041115,0.0004316257085988415,0.0,5000.0,0.1620094142437027,0.0179905857562961,0.0160825862130834,0.0374443237668321,0.126473090020084,0.0046938108015765,0.3526132770092957,0.199083190580689,0.0009168094193101516,0.025961700546191,0.0,0.15,0.0
24660.0,0.0005672397881389752,0.0,0.0,0.1,554.8101350899447,0.0014003001338279,500.0,0.15,0.0243335544682301,0.4687876366338721,0.0012578110079866,0.0109060856293779,0.00010600893811270768,0.0054000383456325,8.080716726651164e-06,0.0045520335167507,0.0099565170536026,0.0073979764933066,0.001330705795103,1.0531984260025085e-22,0.4983209809290715,0.313737647980124,0.3137376479801222,0.01,0.0890310097661179,5.265992130012541e-23,0.0010031090120604,0.00010686988944037444,0.4718469614183209,0.0120778660849061,0.0001926161363430911,2495.500560010966,3.121031741232215e-05,2.5988071421324118e-17,2.598302657410106e-17,19.68626235201989,1.0419260373347176e-22,0.1,15.0,0.0006759100588676544,2.380033219334093e-23,0.4991621240744683,0.0004039569216625071,55.0,4.460295334120623e-21,0.0004339190038680945,0.1,0.0,0.1095660809961316,0.0027180490754229,0.041431117677164,0.05467392233558,0.003459481845631,0.0004354781416250955,0.0,5000.0,0.1619556709783419,0.0180443290216569,0.0161604305850559,0.0375294495193343,0.1263101198956092,0.004716758426663,0.3525651924979164,0.1990801583786131,0.0009198416213860212,0.0259616722059629,0.0,0.15,0.0
24720.0,0.0005672391675815732,0.0,0.0,0.1,556.1601348713651,0.0014018592714676,500.0,0.15,0.0243583170451679,0.4687414354303545,0.0012604923173132,0.0109421540315762,0.0001066857130516717,0.0054177341592622,8.117656936689282e-06,0.0045672238984473,0.0099563722878637,0.0074225795437517,0.0013351627381927,1.0531984260025086e-22,0.4983202257806572,0.313737647980124,0.3137376479801222,0.01,0.0891304693254946,5.265992130012542e-23,0.001003110104559,0.00010721767791503148,0.4718452162976118,0.0120778975417469,0.00019283110331048904,2501.5724726475387,3.1210364545395675e-05,2.6051263326880177e-17,2.6046218479657117e-17,19.68626235201989,1.0419260373347176e-22,0.1,15.0,0.0006766641147832144,2.3800332193340932e-23,0.4991593527751274,0.0004052957647277582,55.0,4.460295334120624e-21,0.0004353514601438661,0.1,0.0,0.1095646485398558,0.0027433795460218,0.0416609085457061,0.0544432993359239,0.0034564416374288,0.0004393504809413203,0.0,5000.0,0.1619018086620024,0.0180981913379963,0.0162385382832448,0.0376145867282014,0.1261468749885532,0.0047397856855967,0.3525168347683838,0.1990771175096127,0.0009228824903864098,0.0259616437954892,0.0,0.15,0.0
24780.0,0.0005672385455145599,0.0,0.0,0.1,557.5101346522514,0.0014034222070842,500.0,0.15,0.0243831348052907,0.4686951144103599,0.0012631828253581,0.0109783255866526,0.00010736657209513968,0.0054354795072787,8.154818550609603e-06,0.0045824586089833,0.0099562271060236,0.0074472537150315,0.0013396320877899,1.0531984260025088e-22,0.498319468789402,0.313737647980124,0.3137376479801222,0.01,0.0892301719009353,5.265992130012544e-23,0.0010031111997303,0.00010756706106803268,0.4718434669244769,0.0120779290755277,0.00019304659505282548,2507.6443847412083,3.1210411794243095e-05,2.611445523243623e-17,2.610941038521317e-17,19.68626235201989,1.0419260373347181e-22,0.1,15.0,0.0006774200108671327,2.3800332193340937e-23,0.499156573548151,0.0004066384558861324,55.0,4.460295334120625e-21,0.00043678799596210544,0.1,0.0,0.1095632120040375,0.0027689046464664,0.0418906588123421,0.0542127563903728,0.0034533421218113,0.0004432426754739988,0.0,5000.0,0.161847827188087,0.0181521728119117,0.0163169094757808,0.0376997343521564,0.1259833561720622,0.0047628926466167,0.3524682027069191,0.1990740679529696,0.0009259320470295648,0.0259616153160834,0.0,0.15,0.0
24840.0,0.0005672379219669878,0.0,0.0,0.1,558.8601344326139,0.0014049888677522,500.0,0.15,0.024408006508458,0.4686486748054834,0.0012658824237846,0.0110146005283902,0.00010805153606402572,0.005453274496163,8.192201254011368e-06,0.0045977377586276,0.0099560815068866,0.0074719991949088,0.0013441138961585,1.0531984260025088e-22,0.4983187099906018,0.313737647980124,0.3137376479801222,0.01,0.0893301128457394,5.265992130012544e-23,0.0010031122975233,0.00010791802879387304,0.4718417133805289,0.0120779606847798,0.0001932626015236036,2513.716296297717,3.121045915666888e-05,2.6177647137992278e-17,2.617260229076922e-17,19.68626235201989,1.0419260373347181e-22,0.1,15.0,0.00067817771187406,2.3800332193340937e-23,0.4991537863755576,0.0004079850039802003,55.0,4.460295334120625e-21,0.0004382286204613997,0.1,0.0,0.1095617713795382,0.0027946254154519,0.0421203562731379,0.0539823053064413,0.0034501837485616,0.00044715467185934426,0.0,5000.0,0.1617937264674201,0.0182062735325786,0.0163955443015758,0.0377848913192805,0.1258195643791431,0.004786079369409,0.3524192952151412,0.1990710096888812,0.0009289903111179004,0.0259615867690776,0.0,0.15,0.0
24900.0,0.0005672372969683073,0.0,0.0,0.1,560.2101342124632,0.0014065591795466,500.0,0.15,0.024432930898993,0.4686021178710688,0.0012685910020574,0.0110509790794325,0.00010874062563961396,0.0054711192268964,8.229804696271882e-06,0.0046130614530823,0.0099559354892968,0.0074968161640045,0.0013486082147169,1.0531984260025086e-22,0.4983179494200387,0.313737647980124,0.3137376479801222,0.01,0.0894302874492945,5.265992130012544e-23,0.0010031133978861,0.00010827057064947734,0.4718399557485004,0.0120779923680143,0.0001934791125382727,2519.788207322923,3.1210506630447136e-05,2.6240839043548334e-17,2.6235794196325268e-17,19.68626235201989,1.0419260373347178e-22,0.1,15.0,0.0006789371820744944,2.3800332193340935e-23,0.499150991240222,0.0004093354174400005,55.0,4.4602953341206234e-21,0.00043967334233711294,0.1,0.0,0.1095603266576625,0.0028205428844173,0.0423499886903959,0.0537519579202707,0.0034469669749079,0.0004510864144257125,0.0,5000.0,0.1617395064285604,0.0182604935714383,0.016474442869705,0.037870056526823,0.1256555006034715,0.0048093459049203,0.3523701112106644,0.1990679426984818,0.0009320573015174356,0.0259615581558218,0.0,0.15,0.0
24960.0,0.0005672366705483646,0.0,0.0,0.1,561.5601339918088,0.0014081330675482,500.0,0.15,0.0244579067058023,0.4685554448862175,0.001271308447442,0.0110874614510383,0.00010943386135582778,0.0054890137948412,8.26762849007412e-06,0.004628429793379,0.009955789052139,0.0075217047956307,0.0013531150940127,1.0531984260025088e-22,0.4983171871139752,0.313737647980124,0.3137376479801222,0.01,0.0895306909374496,5.265992130012545e-23,0.0010031145007665,0.00010862467585206,0.4718381941122366,0.012078024123722,0.00019369611777503504,2525.860117822785,3.121055421332184e-05,2.630403094910436e-17,2.62989861018813e-17,19.68626235201989,1.0419260373347182e-22,0.1,15.0,0.0006796983852576106,2.380033219334094e-23,0.4991481881258936,0.000410689704273901,55.0,4.4602953341206234e-21,0.0004411221698316613,0.1,0.0,0.109558877830168,0.0028466580771263,0.0425795437948757,0.0535217260944595,0.0034436922654885,0.0004550378451764088,0.0,5000.0,0.1616851670181141,0.0183148329818846,0.016553605258789,0.0379552288410182,0.1254911659001922,0.004832692295172,0.3523206496277039,0.199064866963862,0.0009351330361371204,0.0259615294776841,0.0,0.15,0.0
25020.0,0.0005672360427373985,0.0,0.0,0.1,562.9101337706619,0.0014097104558501,500.0,0.15,0.0244829326425054,0.4685086571537898,0.0012740346450047,0.0111240478428349,0.00011013126359137894,0.0055069582896217,8.305672210943265e-06,0.0046438428757734,0.0099556421943397,0.0075466652556227,0.0013576345836968,1.0531984260025093e-22,0.4983164231091536,0.313737647980124,0.3137376479801222,0.01,0.0896313184729206,5.2659921300125464e-23,0.0010031156061113,0.00010898033327710795,0.4718364285566882,0.0120780559503739,0.0001939136067757252,2531.9320278033742,3.121060190300694e-05,2.636722285466032e-17,2.636217800743726e-17,19.68626235201989,1.0419260373347184e-22,0.1,15.0,0.0006804612847343506,2.3800332193340946e-23,0.499145377017215,0.00041204787205941645,55.0,4.460295334120626e-21,0.00044257511072474297,0.1,0.0,0.1095574248892749,0.0028729720092409,0.0428090092880565,0.0532916217158566,0.0034403600923142,0.0004590089037729047,0.0,5000.0,0.161630708201048,0.0183692917989508,0.0166330315163735,0.0380404070969122,0.1253265613867136,0.0048561185730731,0.3522709094176879,0.1990617824680911,0.0009382175319080692,0.0259615007360509,0.0,0.15,0.0
25080.0,0.0005672354135660382,0.0,0.0,0.1,564.2601335490331,0.0014112912675649,500.0,0.15,0.0245080074075721,0.4684617560003959,0.0012767694776136,0.0111607384425704,0.0001108328525617959,0.0055249527950043,8.343935396792664e-06,0.0046593007916405,0.0099554949148681,0.0075716977021701,0.0013621667324973,1.0531984260025093e-22,0.4983156574427916,0.313737647980124,0.3137376479801222,0.01,0.0897321651557299,5.265992130012546e-23,0.0010031167138667,0.00010933753145649128,0.4718346591679041,0.0120780878464209,0.0001941315689467628,2538.003937270872,3.121064969718668e-05,2.643041476021628e-17,2.6425369912993212e-17,19.68626235201989,1.0419260373347184e-22,0.1,15.0,0.0006812258433407656,2.3800332193340946e-23,0.4991425578997416,0.0004134099279339863,55.0,4.4602953341206265e-21,0.000444032172323528,0.1,0.0,0.1095559678276762,0.0028994856878887,0.0430383728444385,0.0530616566933164,0.0034369709347268,0.00046299952751848193,0.0,5000.0,0.1615761299610027,0.018423870038996,0.0167127216583089,0.0381255900981971,0.1251616882434933,0.004879624762233,0.3522208895498803,0.1990586891952365,0.00094131080476269,0.0259614719323261,0.0,0.15,0.0
25140.0,0.0005672347830653004,0.0,0.0,0.1,565.6101333269335,0.0014128754248321,500.0,0.15,0.0245331296844688,0.4684147427763787,0.001279512825941,0.0111975334258653,0.00011153864831133362,0.0055429973887769,8.382417547479802e-06,0.0046748036273681,0.0099553472127372,0.0075968022856474,0.001366711588193,1.0531984260025093e-22,0.4983148901525791,0.313737647980124,0.3137376479801222,0.01,0.0898332260236807,5.265992130012548e-23,0.0010031178239784,0.00010969625857670478,0.4718328860330224,0.0120781198102947,0.0001943499935601781,2544.075846231568,3.1210697593515675e-05,2.649360666577224e-17,2.6488561818549172e-17,19.68626235201989,1.0419260373347186e-22,0.1,15.0,0.0006819920234416193,2.3800332193340952e-23,0.4991397307599606,0.00041477587858571263,55.0,4.4602953341206265e-21,0.0004454933614528081,0.1,0.0,0.1095545066385469,0.002926200111222,0.0432676221138839,0.0528318429554188,0.0034335252793552,0.0004670096513423158,0.0,5000.0,0.1615214323006052,0.0184785676993935,0.0167926756681285,0.038210776617055,0.1249965477148158,0.0049032108767743,0.3521705890120057,0.1990555871303854,0.0009444128696137442,0.0259614430679314,0.0,0.15,0.0
25200.0,0.0005672341512665855,0.0,0.0,0.1,566.9601331043741,0.0014144628488258,500.0,0.15,0.0245582981418143,0.468367618855785,0.0012822645684665,0.0112344329559626,0.00011224867070476588,0.0055610921426289,8.421118124372725e-06,0.0046903514642507,0.0099551990870044,0.0076219791484427,0.0013712691975865,1.0531984260025088e-22,0.4983141212766738,0.313737647980124,0.3137376479801222,0.01,0.0899344960528656,5.2659921300125464e-23,0.0010031189363912,0.0001100565024772452,0.471831109240262,0.0120781518404069,0.0001945688697547143,2550.1477546918613,3.1210745589619274e-05,2.65567985713282e-17,2.6551753724105132e-17,19.68626235201989,1.0419260373347184e-22,0.1,15.0,0.0006827597869342532,2.3800332193340946e-23,0.49913689558531,0.0004161457302440698,55.0,4.460295334120626e-21,0.0004469586844451172,0.1,0.0,0.1095530413155546,0.0029531162679714,0.0434967447239972,0.0526021924481514,0.0034300236200676,0.00047103920778401685,0.0,5000.0,0.1614666152417813,0.0185333847582175,0.0168728934964271,0.0382959653940112,0.124831141109561,0.0049268769211447,0.3521200068108859,0.1990524762596658,0.0009475237403333256,0.0259614141443062,0.0,0.15,0.0
25260.0,0.0005672335182016748,0.0,0.0,0.1,568.310132881366,0.0014160534597637,500.0,0.15,0.0245835114335435,0.4683203856363289,0.0012850245814811,0.0112714371834777,0.00011296293941906128,0.0055792371220293,8.46003654992756e-06,0.004705944378383,0.0099550505367729,0.007647228424787,0.0013758396064776,1.0531984260025093e-22,0.4983133508536971,0.313737647980124,0.3137376479801222,0.01,0.09003597015821,5.265992130012546e-23,0.0010031200510492,0.00011041825064912775,0.4718293288789122,0.0120781839351502,0.0001947881865370033,2556.2196626582586,3.121079368309377e-05,2.6619990476884093e-17,2.6614945629661027e-17,19.68626235201989,1.0419260373347184e-22,0.1,15.0,0.0006835290952527179,2.380033219334095e-23,0.4991340523641979,0.0004175194886705816,55.0,4.4602953341206265e-21,0.0004484281471308196,0.1,0.0,0.1095515718528689,0.0029802351369916,0.0437257282825425,0.0523727171325582,0.0034264664579208,0.0004750881269786454,0.0,5000.0,0.1614116788260669,0.0185883211739319,0.01695337506024,0.0383811551377968,0.1246654698019625,0.0049506228899294,0.3520691419730809,0.1990493565702673,0.0009506434297317784,0.0259613851629071,0.0,0.15,0.0
25320.0,0.0005672328839027263,0.0,0.0,0.1,569.6601326579207,0.0014176471769161,500.0,0.15,0.0246087681990808,0.4682730445393452,0.0012877927390928,0.0113085462461476,0.0001136814739349451,0.0055974323861063,8.499172207277607e-06,0.0047215824405522,0.0099549015611925,0.0076725502405818,0.0013804228596356,1.0531984260025096e-22,0.4983125789227308,0.313737647980124,0.3137376479801222,0.01,0.0901376431940507,5.265992130012547e-23,0.001003121167896,0.00011078149023354616,0.4718275450393237,0.0120782160928979,0.0001950079327828196,2562.291570137377,3.1210841871506624e-05,2.6683182382439957e-17,2.6678137535216898e-17,19.68626235201989,1.0419260373347186e-22,0.1,15.0,0.0006842999093721688,2.3800332193340958e-23,0.4991312010860215,0.0004188971591494779,55.0,4.460295334120628e-21,0.0004499017548281789,0.1,0.0,0.1095500982451715,0.0030075576868011,0.0439545603798988,0.0521434289823529,0.0034228543011063,0.0004791563366422137,0.0,5000.0,0.1613566231149192,0.0186433768850796,0.0170341202424214,0.038466344525222,0.124499535232356,0.0049744487676632,0.3520179935455377,0.1990462280504625,0.0009537719495365636,0.025961356125208,0.0,0.15,0.0
25380.0,0.0005672322484022707,0.0,0.0,0.1,571.0101324340495,0.0014192439186154,500.0,0.15,0.0246340670635224,0.4682255970097309,0.001290568913233,0.0113457602685797,0.00011440429352834784,0.0056156779875256,8.538524439834586e-06,0.0047372657161311,0.0099547521594605,0.0076979447132264,0.0013850190007723,1.0531984260025094e-22,0.4983118055233108,0.313737647980124,0.3137376479801222,0.01,0.0902395099547509,5.265992130012547e-23,0.0010031222868745,0.00011114620802068048,0.4718257578128964,0.0120782483120043,0.0001952280972384087,2568.3634771359384,3.12108901523968e-05,2.674637428799583e-17,2.6741329440772765e-17,19.68626235201989,1.0419260373347184e-22,0.1,15.0,0.0006850721898135345,2.3800332193340952e-23,0.4991283417411873,0.0004202787464783285,55.0,4.460295334120628e-21,0.0004513795123334051,0.1,0.0,0.1095486204876663,0.0030350848751149,0.0441832285915512,0.051914339981499,0.0034191876648923,0.0004832437620576917,0.0,5000.0,0.1613014481900261,0.0186985518099726,0.0171151288910246,0.0385515322010588,0.1243333389079159,0.0049983545286429,0.3519665605962442,0.199043090689628,0.0009569093103710804,0.0259613270327,0.0,0.15,0.0
25440.0,0.0005672316117332085,0.0,0.0,0.1,572.3601322097636,0.0014208436022664,500.0,0.15,0.0246594066378277,0.4681780445158788,0.0012933529736639,0.0113830793619998,0.0001151314172617432,0.005633973972369,8.578092550902524e-06,0.0047529942649702,0.0099546023308231,0.0077234119514448,0.0013896280725135,1.0531984260025094e-22,0.4983110306954235,0.313737647980124,0.3137376479801222,0.01,0.0903415651753493,5.265992130012546e-23,0.0010031234079268,0.00011151239044865556,0.4718239672920691,0.0120782805908051,0.0001954486685218953,2574.435383660775,3.121093852327509e-05,2.6809566193551692e-17,2.680452134632864e-17,19.68626235201989,1.0419260373347184e-22,0.1,15.0,0.0006858458966484533,2.380033219334095e-23,0.4991254743211297,0.0004216642549586672,55.0,4.4602953341206265e-21,0.0004528614239106911,0.1,0.0,0.109547138576089,0.0030628176483711,0.0444117204806182,0.0516854621217568,0.0034154670715636,0.00048735032606153465,0.0,5000.0,0.1612461541536151,0.0187538458463838,0.0171964008186835,0.038636716777935,0.1241668824033808,0.0050223401367399,0.3519148422148911,0.1990399444782657,0.000960055521733458,0.0259612978868908,0.0,0.15,0.0
