data_set_T,data_set_CAD,data_set_CD,data_set_GKQ,data_set_HS,data_set_ICA,data_set_IKATP,data_set_IKCA,data_set_INA,data_set_NS,data_set_QD,data_set_SD,data_set_VD,data_set_VS
18740.0,0.067779392,0.012630356,0.001345304,0.99300617,-0.039179835,0.81315815,0.0023163692,-0.98762894,0.001850955,0.0016816299,0.016844265,-58.088795,-57.855118
18760.0,0.067974098,0.012648328,0.0013401171,0.99297696,-0.039286122,0.81392175,0.0023284792,-0.99377149,0.001856809,0.0016751464,0.016868051,-58.073166,-57.83902
18780.0,0.068152666,0.012664905,0.0013350981,0.9929499,-0.039384246,0.81462514,0.0023396434,-0.999461,0.0018622181,0.0016688725,0.016889986,-58.058769,-57.824188
18800.0,0.068322092,0.012680715,0.0013302265,0.99292421,-0.039477929,0.81529522,0.0023502884,-1.0049106,0.0018673805,0.0016627831,0.016910901,-58.045059,-57.810059
18820.0,0.068478778,0.012695436,0.0013255129,0.99290031,-0.039565228,0.81591821,0.0023601858,-1.010002,0.0018721942,0.0016568911,0.01693037,-58.032314,-57.796925
18840.0,0.068629302,0.012709579,0.0013209282,0.99287736,-0.039649181,0.81651688,0.0023697179,-1.014918,0.0018768174,0.0016511602,0.016949074,-58.020069,-57.784302
18860.0,0.068772286,0.012723038,0.0013164784,0.99285561,-0.039729144,0.81708658,0.0023788011,-1.0196167,0.0018812172,0.0016455979,0.016966874,-58.008415,-57.772289
18880.0,0.06890782,0.012735819,0.0013121631,0.99283493,-0.039805144,0.81762743,0.0023874368,-1.0240972,0.0018853955,0.0016402038,0.016983774,-57.997353,-57.760887
18900.0,0.069036312,0.012747953,0.0013079805,0.99281532,-0.039877359,0.81814104,0.0023956466,-1.0283687,0.0018893622,0.0016349755,0.01699982,-57.986847,-57.750057
18920.0,0.069158189,0.012759473,0.0013039287,0.99279678,-0.039945982,0.81862879,0.0024034535,-1.0324409,0.0018931276,0.0016299109,0.017015057,-57.976871,-57.739777
18940.0,0.069277257,0.012770792,0.0012999942,0.99277842,-0.040013436,0.81910694,0.002411111,-1.0364478,0.0018968347,0.0016249927,0.017030021,-57.967094,-57.729694
18960.0,0.069393866,0.012781934,0.0012961752,0.9927603,-0.040079877,0.81957662,0.0024186389,-1.0403984,0.0019004911,0.001620219,0.017044747,-57.957497,-57.719788
18980.0,0.069507986,0.012792881,0.0012924714,0.99274248,-0.040145196,0.82003742,0.0024260308,-1.0442876,0.0019040891,0.0016155894,0.017059213,-57.948082,-57.710075
19000.0,0.069620445,0.012803712,0.0012888798,0.99272472,-0.040209863,0.82049257,0.0024333391,-1.0481423,0.001907655,0.0016110997,0.017073521,-57.938786,-57.700478
19020.0,0.069732092,0.012814506,0.0012853966,0.99270689,-0.040274344,0.82094532,0.0024406174,-1.0519902,0.0019112153,0.0016067458,0.017087778,-57.929543,-57.690933
19040.0,0.069843881,0.012825347,0.0012820216,0.99268901,-0.040339138,0.82139951,0.0024479267,-1.0558633,0.0019147955,0.0016025271,0.017102093,-57.920273,-57.681355
19060.0,0.06995672,0.012836314,0.001278753,0.99267089,-0.040404726,0.82185864,0.0024553246,-1.0597926,0.0019184218,0.0015984413,0.017116571,-57.9109,-57.671673
19080.0,0.070071399,0.012847485,0.0012755863,0.99265236,-0.040471572,0.82232583,0.002462863,-1.0638049,0.0019221209,0.0015944828,0.017131317,-57.901367,-57.661823
19100.0,0.070188768,0.01285894,0.0012725185,0.99263328,-0.040540162,0.82280445,0.0024705976,-1.0679299,0.0019259191,0.0015906482,0.017146435,-57.891605,-57.651733
19120.0,0.070309691,0.01287076,0.0012695472,0.99261361,-0.040610977,0.8232978,0.0024785856,-1.0721978,0.0019298424,0.0015869339,0.017162029,-57.881542,-57.641331
19140.0,0.070434727,0.012883022,0.0012666907,0.99259311,-0.040684503,0.82380915,0.0024868727,-1.0766387,0.001933918,0.0015833633,0.017178208,-57.871117,-57.63055
19160.0,0.070564359,0.012895809,0.001263974,0.99257177,-0.04076124,0.82434177,0.0024955028,-1.0812827,0.0019381728,0.0015799674,0.017195078,-57.860264,-57.61932
19180.0,0.070699818,0.012909197,0.0012613668,0.99254942,-0.040841661,0.8248992,0.0025045478,-1.0861628,0.0019426325,0.0015767084,0.017212741,-57.848907,-57.607567
19200.0,0.070841953,0.012923269,0.0012588667,0.99252588,-0.040926259,0.82548469,0.0025140655,-1.0913113,0.0019473231,0.0015735835,0.017231304,-57.836979,-57.595222
19220.0,0.070991613,0.012938102,0.0012564716,0.99250102,-0.041015521,0.82610166,0.0025241154,-1.0967616,0.0019522711,0.0015705896,0.017250871,-57.824413,-57.582214
19240.0,0.071149655,0.012953777,0.0012541792,0.99247473,-0.041109946,0.82675344,0.0025347567,-1.1025474,0.0019575027,0.0015677239,0.017271549,-57.811138,-57.56847
19260.0,0.07131692,0.012970374,0.0012519869,0.99244696,-0.041210026,0.82744342,0.0025460504,-1.1087037,0.0019630441,0.0015649837,0.017293442,-57.797089,-57.553925
19280.0,0.071494259,0.012987971,0.0012498928,0.99241745,-0.041316263,0.82817501,0.0025580574,-1.1152663,0.0019689219,0.0015623659,0.017316652,-57.782192,-57.538498
19300.0,0.071682528,0.01300665,0.0012478943,0.9923861,-0.041429158,0.82895142,0.0025708405,-1.1222719,0.001975162,0.0015598679,0.017341292,-57.766384,-57.522129
19320.0,0.071882568,0.013026488,0.0012459892,0.99235284,-0.041549221,0.82977617,0.0025844628,-1.1297586,0.0019817909,0.0015574865,0.017367458,-57.749592,-57.504738
19340.0,0.07209523,0.013047567,0.0012441752,0.9923175,-0.041676961,0.83065253,0.0025989888,-1.1377658,0.0019888349,0.0015552192,0.017395262,-57.73175,-57.486263
19360.0,0.072321378,0.013069965,0.0012424502,0.99227995,-0.041812893,0.83158392,0.0026144846,-1.1463341,0.0019963202,0.0015530627,0.017424807,-57.712788,-57.466625
19380.0,0.072561845,0.013093762,0.0012408117,0.99224001,-0.041957539,0.83257359,0.0026310172,-1.1555061,0.0020042735,0.0015510145,0.017456198,-57.692635,-57.445759
19400.0,0.07281749,0.013119037,0.0012392573,0.99219763,-0.042111423,0.83362502,0.0026486553,-1.165326,0.0020127203,0.0015490716,0.017489539,-57.671227,-57.423588
19420.0,0.073104046,0.013147714,0.0012378226,0.99214923,-0.04228621,0.83481312,0.002668607,-1.1765163,0.0020223423,0.0015472783,0.017527336,-57.64706,-57.39854
19440.0,0.073425859,0.0131803,0.001236514,0.99209392,-0.042485114,0.83615792,0.0026912291,-1.1893047,0.0020333189,0.0015456425,0.017570253,-57.619736,-57.370186
19460.0,0.07378415,0.013216922,0.0012353301,0.99203146,-0.042709064,0.8376646,0.0027166486,-1.2037879,0.0020456926,0.0015441626,0.017618459,-57.589146,-57.338417
19480.0,0.074195571,0.013259409,0.0012342888,0.99195862,-0.042969428,0.83940732,0.0027461431,-1.220747,0.0020600937,0.001542861,0.017674351,-57.553791,-57.301674
19500.0,0.074718721,0.013314123,0.0012334505,0.99186426,-0.043305639,0.84164548,0.0027841383,-1.2428565,0.0020787062,0.0015418131,0.01774629,-57.508427,-57.254482
19520.0,0.075343266,0.013379975,0.0012328057,0.99175024,-0.043711763,0.84433395,0.0028300798,-1.2699138,0.0021011604,0.0015410071,0.01783284,-57.453968,-57.1978
19540.0,0.07608404,0.0134586,0.00123237,0.99161363,-0.0441988,0.84753901,0.0028853316,-1.3028947,0.002128019,0.0015404625,0.017936146,-57.389069,-57.130222
19560.0,0.076986507,0.01355594,0.0012321798,0.99144346,-0.044804469,0.85148692,0.0029539983,-1.3446275,0.0021614148,0.0015402248,0.018063867,-57.309261,-57.046982
19580.0,0.078173131,0.013687295,0.0012323188,0.99121106,-0.045626648,0.8567788,0.0030468695,-1.4025394,0.0022068194,0.0015403985,0.018235944,-57.202511,-56.935406
19600.0,0.079840027,0.013877129,0.0012329036,0.99087161,-0.046825133,0.86437833,0.0031821106,-1.4898134,0.0022728955,0.0015411294,0.018484201,-57.049564,-56.775177
19620.0,0.082453243,0.014190091,0.001234152,0.99030185,-0.04882526,0.87676078,0.0034068087,-1.6430048,0.0023831243,0.0015426901,0.018891951,-56.801533,-56.514103
19640.0,0.087242261,0.014811893,0.0012365145,0.98914206,-0.052885853,0.9009397,0.0038619146,-1.9855422,0.0026057288,0.0015456432,0.019696442,-56.321362,-56.004307
19660.0,0.099794991,0.016868422,0.0012412046,0.98509657,-0.067015015,0.97836983,0.0054319692,-3.5818999,0.0033717861,0.0015515056,0.022294046,-54.832405,-54.371742
19680.0,0.75456738,0.0073182848,0.001382948,0.96530962,-0.014223989,0.52091378,0.0096461251,-0.077970609,0.0052639977,0.001728685,0.009935854,-64.082443,-64.016891
19700.0,0.19312017,0.0092148557,0.0014832153,0.9972592,-0.021358669,0.64801055,0.0038380928,-0.24687836,0.00089787244,0.001854019,0.012285071,-61.520329,-61.337143
19720.0,0.076720648,0.010394895,0.0014916923,0.99610746,-0.026933096,0.71027488,0.0018862631,-0.42057228,0.0011843507,0.0018646154,0.013859327,-60.21743,-60.024342
19740.0,0.056308467,0.011066032,0.0014822172,0.99528843,-0.030330161,0.74247015,0.0015406148,-0.55142015,0.0013665372,0.0018527715,0.014742694,-59.547153,-59.345528
19760.0,0.055291727,0.011470385,0.0014703448,0.99474847,-0.032502465,0.76134038,0.0016077873,-0.64531124,0.0014847819,0.001837931,0.015282962,-59.155796,-58.947662
19780.0,0.057395928,0.01175015,0.0014590345,0.99439824,-0.033979308,0.77351928,0.001736864,-0.71380675,0.0015654354,0.0018237932,0.01564048,-58.903873,-58.690876
19800.0,0.059488278,0.011882292,0.0014486334,0.99409348,-0.035024315,0.78190565,0.0018399792,-0.76489174,0.0016220267,0.0018107917,0.015889056,-58.730984,-58.514057
19820.0,0.06113008,0.012075076,0.0014390321,0.9939211,-0.035818174,0.78806096,0.0019364215,-0.80462158,0.001665691,0.0017987902,0.01607547,-58.604107,-58.384277
19840.0,0.062393561,0.012146978,0.0014300818,0.99375582,-0.036419448,0.79270858,0.0019998134,-0.83588231,0.0016989709,0.0017876022,0.016215432,-58.50845,-58.286285
19860.0,0.063370541,0.01222256,0.0014216624,0.99359405,-0.036896881,0.79634082,0.0020530154,-0.861085,0.0017249672,0.001777078,0.016325772,-58.433811,-58.209702
19880.0,0.064164467,0.012312215,0.0014136913,0.99350441,-0.037297931,0.79932284,0.0021017217,-0.88235182,0.0017467692,0.001767114,0.016417889,-58.372597,-58.146828
19900.0,0.06484542,0.012389968,0.0014061119,0.99348032,-0.037650108,0.80190223,0.0021442359,-0.90119725,0.0017659271,0.0017576398,0.01649837,-58.319729,-58.092442
19920.0,0.065423355,0.012430616,0.0013988818,0.99340415,-0.037946574,0.80410153,0.0021763139,-0.91751558,0.001782226,0.0017486023,0.016565902,-58.274616,-58.04607
19940.0,0.065917954,0.012451962,0.0013919603,0.99328446,-0.038200837,0.80599886,0.0022016463,-0.93176711,0.0017963346,0.0017399505,0.01662365,-58.235676,-58.006069
19960.0,0.066336185,0.012481001,0.0013853174,0.99316108,-0.038420003,0.80761379,0.0022251715,-0.94404227,0.0018085267,0.0017316468,0.016673267,-58.202541,-57.972019
19980.0,0.066697426,0.012532216,0.0013789283,0.9931106,-0.038603339,0.80895799,0.0022501678,-0.95442665,0.0018189109,0.0017236603,0.016714672,-58.174889,-57.943676
20000.0,0.066996343,0.012574833,0.0013727689,0.99312001,-0.038754225,0.81007618,0.0022710373,-0.96319705,0.001827588,0.0017159611,0.0167487,-58.151897,-57.920101
