Time,IAAm,IAAp,AuxTIR1,AuxTIAA,IAAs,ARFIAA,ARF2,Aux,PINm,PINp,ARm,ARp,TIR1,ARF,CRm,CRp,AHKph,Ck,ARRBph,ARRAph,ARRAm,ARRAp,ARRBp,CkAHKph,CkAHK,F1,F2,F3,F4,F5a,F5b,F6,eps,lambda1,lambda3,alphaAux,alphaTIR1,alphaARF,phiIAAp,phiARp,phiPINp,deltaIAAp,deltaARp,deltaPINp,muAux,muIAAs,etaAuxTIR1,etaARFIAA,la,ld,pa,pd,ka,kd,qa,qd,thetaARF,thetaARF2,thARFIAA,thetaIAAp,thetaARp,psiARFIAA,psiARF,alphaCk,alphaARRB,alphaAHK,alphaPH,phiCRp,phiARRAp,deltaCRp,deltaARRAp,muCk,etaAHKph,etaCkPh,ra,rd,ua,ud,sa,sd,thARRAph,thARRBph,cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20
1.6500000000000001,5.572742215089216,855.113716056952,0.00029919065673357433,0.11619942559918234,0.11609774757946659,0.9839006345001619,0.007473462924191273,4.518295341836854e-06,5.752381845741449,5.774894778520615,0.11504763691482915,0.11549789557041246,0.883501383744084,0.0011524396514556168,0.13693759404129302,0.1375288929500745,0.08517343900751832,0.2128155046208758,0.03899183232705971,0.8580369227507123,43.374837351641794,43.27018790174158,1.9610081676729403,0.017797805914709697,0.897028755077772,0.0005276139651513434,0.03421587824732665,0.01785137749869292,0.03910803186816633,0.0005372037928512609,0.03483778062039802,0.5359583455081783,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.1101754957076513,545.6284508665908,-0.00016476234486049904,0.010164898538275735,0.010167801971575074,0.015663183874291775,-0.007472134807041026,-1.813763690822201e-06,-2.263231745773134,-2.2512932779165773,-0.045264634915462856,-0.04502586555833049,-0.058721530304960357,-0.05912989087814846,-0.032842248797070386,0.04587620074084203,-0.007515204514011581,0.043061354238238536,10.22099719917604,10.421883635783269
1.6600000000000001,5.551579362922546,860.5593792954147,0.0002975571250474483,0.11630106047796544,0.11619941118368943,0.9840564628872664,0.007399113859269243,4.500315092757856e-06,5.729692814921904,5.752322898462921,0.11459385629843825,0.1150464579692586,0.8834013823969871,0.0011453093941951042,0.13635242182722693,0.1369396361688173,0.0848468990649325,0.21327591924152287,0.0389176090041797,0.8584643564009533,43.476053279356464,43.37340728783268,1.9610823909958204,0.01777113552993448,0.897381965405133,0.0005244766465631504,0.0338836932752146,0.01782171452205075,0.0390197640964678,0.0005339933231245575,0.03449851597841634,0.5349842032074054,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.122321839891353,543.5021653704214,-0.00016195597491162656,0.010162089211809833,0.010164929427601554,0.01550278482479861,-0.007397802125660812,-1.7824004924782422e-06,-2.274501283849024,-2.2630083541017143,-0.045490025676980655,-0.045260167082034064,-0.05831289363429133,-0.05872143415903697,-0.03246648629317041,0.04620592178267731,-0.007329950128459606,0.04242679297822294,10.022367041384072,10.222172359400428
1.67,5.5302972248205355,865.983719674608,0.00029595135504615727,0.11640266756582314,0.11630104637510097,0.9842106959667646,0.0073255044186477875,4.482645074232501e-06,5.706893266936652,5.729636083009033,0.11413786533873321,0.11459272166018084,0.8833013810791307,0.0011382951959398868,0.13577133639428496,0.13635446473355545,0.08452409452803247,0.2137396072125464,0.03884522369551381,0.8588854865507677,43.57528826547004,43.474634923772165,1.961154776304486,0.017745195225686072,0.8977307102462815,0.0005213894546535796,0.03355463788996156,0.017792827441195525,0.038933575258924526,0.0005308345013356785,0.034162485092168945,0.5340009706463605,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.134033886395452,541.3639522744213,-0.00015920169509169827,0.010159332040046709,0.010162119072217035,0.015344119009952806,-0.007324208702694688,-1.7517140632611339e-06,-2.2853364127064015,-2.274281607238038,-0.04570672825412819,-0.0454856321447622,-0.05790418587643591,-0.05831283392704889,-0.032095153873172924,0.046530885405572445,-0.00714758845394986,0.04180062263231532,9.824808799166014,10.023533547155516
1.68,5.508900107021435,871.3866201511225,0.0002943727523495234,0.11650424745776738,0.11640265376623919,0.9843633509600596,0.007252627247783011,4.465278661407592e-06,5.683987508227668,5.706838712231019,0.11367975016455352,0.11413677424462054,0.8832013797898831,0.0011313945443743867,0.1351943380972856,0.13577337970973796,0.08420498151148072,0.21420652139970453,0.03877464786601441,0.8593003961643141,43.67255302636683,43.57388153207747,1.9612253521339855,0.017719974458190846,0.8980750440303285,0.0005183513183234681,0.03322868459670494,0.017764704575264374,0.03884943131073435,0.0005277262186952099,0.03382965848558341,0.5330087494184237,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.145318725017178,539.2142421188018,-0.00015653885325408057,0.010156666367316936,0.010159369152819286,0.015187171197565519,-0.007251347194167972,-1.7216684934928672e-06,-2.2957443974823746,-2.2851204003351278,-0.045914887949647654,-0.04570240800670228,-0.05749547547581689,-0.057904161245236896,-0.03172817159098722,0.04685117626904234,-0.00696804429608025,0.04118266721016006,9.628321915475539,9.825966761725402
1.69,5.487392247332333,876.7679678301399,0.00029282073666516,0.1166058007347073,0.11650423395382496,0.9845144448790845,0.007180475063126097,4.448209386462452e-06,5.6609797751322875,5.683935095145006,0.1132195955026459,0.11367870190290026,0.8831013785286276,0.0011246049946633807,0.13462142663852283,0.13519638148526805,0.08388951689802847,0.21467661548222275,0.038705853704710476,0.8597091664461696,43.76785827242745,43.6711578304507,1.9612941462952895,0.01769546295109148,0.89841502015088,0.0005153611952781402,0.032905806112938266,0.01773733455228976,0.038767299092577014,0.0005246673964170685,0.03350000694360094,0.5320076399310871,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.1561833549811458,537.053458720323,-0.00015390565886605153,0.010154030404038727,0.010156678088234228,0.01503190903553353,-0.007179210326732075,-1.6922726759072138e-06,-2.3057324068080227,-2.295532001271816,-0.046114648136160605,-0.04591064002543582,-0.05708682845336881,-0.05749548467452181,-0.03136546110160052,0.047166877350177216,-0.006791243411358866,0.040572732337718076,9.432905720681262,9.629471465337335
1.7,5.465777813604104,882.1276540446662,0.0002912947459571505,0.11670732795927587,0.11660578751787805,0.9846639945207818,0.007109040653926401,4.4314309848051304e-06,5.637874232355998,5.660929468151484,0.1127574846471201,0.11321858936302984,0.883001377294767,0.0011179241713653587,0.13405260106811545,0.13462346977070888,0.08357765835052507,0.21514984396560977,0.038638814136907416,0.8601118768156932,43.86121470671647,43.76647453044796,1.9613611858630926,0.017671650696874264,0.8987506909526006,0.0005124180720683223,0.03258597532038215,0.017710706284182823,0.038687146338846595,0.0005216569857235644,0.033173501461179,0.5309977413379365,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.166634688276841,534.8820187740115,-0.00015134678157904704,0.010151468815561282,0.010154044139781826,0.014878321655695359,-0.0071077908994734785,-1.663482911612446e-06,-2.315307516380862,-2.3055235795486517,-0.04630615032761738,-0.04611047159097381,-0.05667830839042226,-0.057086870259343,-0.03100694562522474,0.047478069978214285,-0.006617113615500075,0.03997065510780162,9.238559427077185,9.434046971743093
1.71,5.444060904677616,887.4655742826344,0.00028979423078941905,0.11680882968149278,0.11670731502240593,0.9848120164781916,0.007038316881455166,4.414937332469471e-06,5.614674973976979,5.637825996060421,0.11229349947953973,0.11275651992120855,0.8829013760877178,0.0011113497588980392,0.13348785980861108,0.13405464362469538,0.08326936429208355,0.21562616216096928,0.03857350279754382,0.8605086049710245,43.9526330238437,43.85984233627688,1.9614264972024562,0.017648527939348124,0.8990821077685683,0.0005095209613271658,0.03226916536128845,0.017684809007965784,0.038608941645143696,0.0005186939650323474,0.032850113341625124,0.5299791515811895,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.1766795409195665,532.700332236699,-0.00014878821925572812,0.010148907602097745,0.010151465908685153,0.014726355311241335,-0.007037081783168564,-1.63532214755846e-06,-2.324476700164143,-2.3151022083442108,-0.04648953400328301,-0.046302044166882106,-0.05626997651832369,-0.05667838160842986,-0.030652550853750918,0.04778483293015216,-0.006445586237718848,0.03937625768470898,9.045282134275247,9.239692498997853
1.72,5.422245551519187,892.7816281012797,0.0002883186605176873,0.11691030643256553,0.11680881701561505,0.9849585271293428,0.006968296678006063,4.398722515359907e-06,5.591386024642338,5.614628773334352,0.11182772049284692,0.11229257546668715,0.8828013749069168,0.0011048795146449963,0.13292720068089856,0.13348990148082407,0.08296459388233421,0.21610552616027112,0.038509894002727516,0.860899426939551,44.042123908863104,43.9512719436618,1.9614901059972725,0.01762608517538722,0.8994093209422785,0.0005066689047126369,0.03195534943682915,0.01765963216471701,0.038532654434740535,0.0005157773428665555,0.03252981398621233,0.5289519674431951,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.1863246544597112,530.5088020106846,-0.0001463330736732214,0.010146449865841567,0.01014894169504843,0.014576048111688777,-0.006967075919264181,-1.6077939380271244e-06,-2.3332468525924392,-2.3242748692013926,-0.046664937051848945,-0.04648549738402313,-0.055861891811417486,-0.0562700799925514,-0.030302203822782717,0.04808724356119018,-0.006276593556504839,0.03878938622910999,8.853072835456402,9.046407133901157
1.73,5.400335780912553,898.0757175146439,0.0002868675153747267,0.11701175873281291,0.11691029403745173,0.9851035428823421,0.00689897293567644,4.382780737771291e-06,5.568011403207612,5.591341888784162,0.11136022806415238,0.11182683777568338,0.8827013737518123,0.0010985112463050006,0.1323706208879045,0.13292924114092936,0.08266330640976485,0.2165878921800515,0.03844796240224378,0.8612844180935364,44.1296982046097,44.04077420709755,1.9615520375977562,0.017604313094454982,0.8997323804957802,0.0005038609675474875,0.03164450061305952,0.017635165412630868,0.03845825458126798,0.0005129061523859702,0.03221257469619362,0.5279162874257878,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.1955767791058647,528.3078308650842,-0.0001439102372534438,0.010144024480618352,0.010146469536118086,0.014427328409270856,-0.006897766208718181,-1.5807117171584562e-06,-2.34162487206439,-2.3330485576550153,-0.04683249744128795,-0.04666097115309936,-0.05545411172536853,-0.055862025302486074,-0.029955820146972817,0.048385390635022035,-0.006110051644601933,0.03820982887222657,8.661930537969077,8.854189922343181
1.74,5.3783354168776345,903.3477518793045,0.0002854402904401051,0.11711318708769144,0.11701174659604936,0.9852470794636123,0.006830338855719144,4.36710637367271e-06,5.544554924531401,5.567969223938,0.11089109849062816,0.11135938447876016,0.8826013726218684,0.001092242824949352,0.13181811715042027,0.13237265988118674,0.08236546326431493,0.21707321868502005,0.038387684139372324,0.8616636498749344,44.21536638063003,44.12835960824567,1.9616123158606276,0.017583202721378366,0.9000513340143067,0.0005010962395812971,0.03133659309069662,0.01761139897564999,0.03838571364659882,0.0005100794523254822,0.031898367975790355,0.5268722027809977,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.2044423474608594,526.0978011157912,-0.00014154184229305802,0.010141653596174027,0.010144049164208246,0.014280209606857497,-0.0068291458613304904,-1.5542494567338805e-06,-2.3496173324291107,-2.3414299406598893,-0.046992346648582345,-0.04682859881320056,-0.055046689857222636,-0.05545427307664663,-0.029613349788925464,0.048679328342572534,-0.005945930883199252,0.0376375212097213,8.471853897469735,8.663039717226606
1.75,5.356248313371624,908.597642053499,0.000284036494355705,0.11721459198908041,0.11711317520232994,0.9853891527406515,0.006762387541458052,4.351693945265483e-06,5.521020431849812,5.544514689405797,0.11042040863699636,0.11089029378811606,0.8825013715165639,0.0010860721764324177,0.13126968559884195,0.13182015438260192,0.08207102546563554,0.21756146373926954,0.038329035254226124,0.862037194044536,44.29913914546025,44.21403886962646,1.961670964745774,0.017562745235602306,0.9003662292987622,0.0004983738351181249,0.03103160059293801,0.01758832305121219,0.03831500317748037,0.0005072963267965154,0.03158716587054131,0.525819807997085,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.2129278696242167,523.8790981469588,-0.0001392233223312966,0.010139332637931764,0.01014167867504634,0.014134658657548371,-0.006761207988685632,-1.528325401040087e-06,-2.3572308815277156,-2.3494257555984888,-0.04714461763055443,-0.04698851511197033,-0.0546396792438812,-0.0550468783759972,-0.029274719528422574,0.04896913409765048,-0.005784155459867546,0.037072258710291184,8.282841654248251,8.472955324669263
1.76,5.334078227790933,913.8253034492813,0.0002826556485350083,0.11731597391607394,0.11721458034788738,0.9855297782739145,0.006695112221910595,4.336538117840792e-06,5.497411670572291,5.520982096519795,0.10994823341144591,0.11041964193039602,0.882401370435391,0.0010799972822642667,0.13072532187689317,0.1312717208145281,0.08177995504126521,0.2180525864808138,0.038271992644844655,0.8624051202441084,44.38102710525539,44.297822611943616,1.9617280073551553,0.017542932069781747,0.900677112888953,0.0004956928914874993,0.030729497267641803,0.017565928182094504,0.03824609572048018,0.0005045558839080819,0.03127894089705138,0.5247591950894077,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.2210397157476884,521.6520976693898,-0.00013695201195438765,0.010137058939732602,0.010139356818655854,0.013990659156281282,-0.006693945827780897,-1.5029316060566345e-06,-2.364472022028072,-2.3570425947504248,-0.047289440440561534,-0.04714085189501116,-0.05423313043593281,-0.054639893763491765,-0.028939864925080216,0.0492548764268384,-0.005624666744613593,0.03651390784547015,8.094892403685378,8.2839354233321
1.77,5.311828797383064,919.0306563929107,0.0002812972866313956,0.1174173333355136,0.11731596250672238,0.9856689712294786,0.006628506297744054,4.321633692788874e-06,5.473732264893435,5.497375133494525,0.1094746452978688,0.10994750266989059,0.882301369377855,0.0010740161750333321,0.13018502122017328,0.13072735491143636,0.08149221518786187,0.21854654730138567,0.03821653407130331,0.8627674958273432,44.461040684172694,44.3797212747466,1.9617834659286968,0.017523754913491563,0.9009840298986466,0.0004930525674220063,0.030430257927145394,0.017544205273483788,0.03817896482841277,0.0005018572541060293,0.030973666286548993,0.5236904524783309,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.228784068447337,519.4171633820616,-0.00013472722548390744,0.010134831813315981,0.010137082879121961,0.013848190880079159,-0.006627352786999821,-1.4780416836557286e-06,-2.3713470636974754,-2.364286860108944,-0.0474269412739496,-0.047285737202179545,-0.05382709156334774,-0.05423336912630805,-0.028608734775719194,0.04953661049414225,-0.005467422604727573,0.035962349164331275,7.908004563660398,8.09597859344503
1.78,5.289503746680339,924.2136216395604,0.0002799609554035322,0.11751867070112045,0.11741732215664125,0.9858067471291304,0.006562562963692638,4.30697561794955e-06,5.449985924472533,5.473697575756007,0.10899971848945077,0.10947395151512021,0.8822013683434761,0.0010681269434843488,0.1296487781787167,0.13018705172355596,0.08120776825058114,0.21904330566550181,0.038162637036310364,0.8631243891547778,44.53919072362269,44.459745716168726,1.9618373629636896,0.017505205558330572,0.9012870261910882,0.0004904520460602773,0.030133856354935522,0.017523145101515165,0.0381135838556519,0.0004991995929623742,0.03067131424490313,0.522613674508442,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.2361673005231535,517.1746677126931,-0.00013254613982795465,0.010132648435245972,0.010134854447919894,0.013707236793335298,-0.006561422068525241,-1.4536517376761982e-06,-2.377862504052596,-2.3711651283473856,-0.04755725008105203,-0.047423302566944325,-0.053421610467412894,-0.05382735448392628,-0.028281244499470462,0.04981442493397936,-0.005312333537348807,0.03541738983313669,7.722176727221509,7.9090833555631175
1.79,5.2671066376745665,929.3741257208927,0.00027864621279246373,0.11761998645542202,0.11751865974630081,0.9859431209491216,0.006497275664024889,4.292558965679614e-06,5.4261761956074475,5.449953032789537,0.10852352391214903,0.10899906065579082,0.8821013673317856,0.0010623277228285488,0.1291165869858409,0.12965080594979664,0.08092657831516427,0.21954282289526775,0.038110280321731,0.8634758652929302,44.61548775883761,44.53790648781173,1.961889719678269,0.01748727607017453,0.9015861456146612,0.0004878905297284429,0.029840267346873936,0.01750273898977374,0.038049927595936534,0.0004965820761950854,0.0303718580509746,0.5215289500047364,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.243195519710341,514.9249668352019,-0.00013040982473266015,0.010130509875269644,0.0101326709121205,0.013567776837277279,-0.006496147123834199,-1.4297612631053447e-06,-2.3840245697480364,-2.377683718208967,-0.04768049139496081,-0.047553674364178566,-0.05301673179396782,-0.05342189639557515,-0.027957338039159493,0.05008837967131374,-0.005159359631251581,0.0348789119243631,7.537407241636032,7.7232481906634005
1.8,5.244640996863888,934.5120982412408,0.00027735262818705963,0.1177212810294855,0.11761997571967006,0.9860781075811313,0.006432637860647065,4.2783789354114606e-06,5.402306587788016,5.426145076806499,0.10804613175576042,0.10852290153613005,0.8820013663423274,0.0010566166975745084,0.12858844138156575,0.12911861178099843,0.08064860977819811,0.22004506064225549,0.03805944300441506,0.8638219885209321,44.689942387030435,44.61421420448697,1.961940556995585,0.017469958696454735,0.9018814315253472,0.0004853672416778967,0.029549465672713385,0.017482978371679034,0.03798797123774439,0.0004940039011980677,0.030075270984864153,0.5204363680759864,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.249874800432412,512.6684133756335,-0.00012831489825603187,0.010128412747181792,0.010130530981543318,0.013429795059529681,-0.006431521421801471,-1.4063271479430872e-06,-2.38983945028962,-2.3838489018483067,-0.0477967890057925,-0.04767697803696319,-0.05261249890607697,-0.053017039943267785,-0.02763695329024672,0.050358540645527736,-0.005008444426694153,0.034346783684124915,7.353694420568203,7.5384714706623335
1.81,5.2221102832415,939.627472392052,0.00027607978205137075,0.11782255484329111,0.11772127050748417,0.9862117217119984,0.006368643094708961,4.264430850634574e-06,5.37838054193344,5.402277210510948,0.10756761083866892,0.10804554421021904,0.8819013653746575,0.001050992098583614,0.12806433470548645,0.12859046298962468,0.08037382772173604,0.22054998128727435,0.03801010475286429,0.8641628216436743,44.76256516306868,44.68867943925768,1.9619898952471357,0.017453245881725366,0.9021729263965386,0.0004828814247685331,0.029261426359801893,0.017463854926597314,0.03792769067264195,0.00049146428575659,0.02978152662018948,0.5193360166418404,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.256211123160431,510.4053532093676,-0.00012626091981562514,0.010126356611883658,0.010128433580694485,0.013293273841412656,-0.006367538510317676,-1.3833637586141423e-06,-2.395313237056927,-2.389666857750772,-0.04790626474113865,-0.04779333715501238,-0.05220895336020255,-0.052612828413822754,-0.02732003182901316,0.05062497004225941,-0.004859537832169886,0.03382086976054799,7.17103650111536,7.35475151133903
