__data_set__plot2d_DA0_1time_tsk_0_1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_inhibited,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Bay60,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDEbg_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GTP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_basal,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1_845,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Four1N,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AMPAR,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1_dephos,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Ga_GTP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_D1R,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA_D1R_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP3,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Gby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Ga_GDP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_D1R_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA_D1R,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDEbg_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ACbg,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32_Pi,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AC5,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AC5_Ga,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32_Pi_PP1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PP2A,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MMPX,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PP1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_ERK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_ERK_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_inhibited,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ATP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_BRaf,__data_set__plot2d_DA0_1dataGen_tsk_0_1_BRaf_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK_Ser,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK_Tyr,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_STEP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_STEP_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_SNAP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_inactive,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_active
14100.0,0.4047889975282218,-1.2694355205100941e-30,-2.1761753157092926e-35,60.2214179,1604794694.1916792,2.622064760747038,301107.08949999994,90.33212685,41.20547425906168,250.6226524929869,6.774691321893606,0.19596903621207237,0.12922696308888998,0.033371036561592134,0.5004222136868676,0.008680393292969052,4.7096712015388436,0.00034273172028506405,0.4371474644334377,0.0,299.0964013619061,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710468853666,0.0,0.7263843119000575,1.8412512127211784,279.0916656186809,0.0012536013616943887,0.43514228540321176,21762709487.25094,0.02687055058706058,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038011004146,0.0,301.06181327933444,6.000935283968664e-06,55.0,0.0,0.04527021972906846,60.2214179,-1.0096384742783799e-25,66.19828947027088,7.429277208570587e-26,1.543666743497278e-27,60.22020626934067,0.0012116306592413314,-4.029602574261095e-30,-9.815929610221856e-23,3011070.8949999996,108.39637002521617,0.002182194783790443,1.5662241855680821e-10,1.464100605603723e-06,108.39855075574253,7.282193503367151e-15,216.79710443999997,120.44253550694269,0.00030029305717370054,18.526557700993116,0.0,90.33212685,0.0
14160.0,0.40478899752965025,-1.2818300584858347e-30,-2.1974230964406763e-35,60.2214179,1611623607.86972,2.6220647607605527,301107.08949999994,90.33212685,41.2054742589738,250.62265249312722,6.774691321860916,0.19596903621121747,0.12922696308813425,0.033371036561542555,0.5004222136817582,0.008680393292927208,4.70967120154379,0.00034273172028369454,0.4371474644317903,0.0,299.0964013618999,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771046878838,0.0,0.7263843118969059,1.8412512127073362,279.0916656208709,0.0012536013616889759,0.4351422854035757,21855316761.95114,0.026870550587039382,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.28430380109693,0.0,301.0618132793346,6.00093528394247e-06,55.0,0.0,0.04527021972887099,60.2214179,-1.009638473298243e-25,66.19828947027106,7.429277208440748e-26,1.5436667353131676e-27,60.22020626934067,0.0012116306592360332,-4.020365984349693e-30,-9.81592960069233e-23,3011070.8949999996,108.39637002521619,0.0021821947837809075,1.566224185554396e-10,1.464100605597326e-06,108.39855075574253,7.282193503303517e-15,216.79710443999997,120.44253550694269,0.0003002930571723889,18.526557701058497,0.0,90.33212685,0.0
14220.0,0.4047889975310788,-1.2942245964615747e-30,-2.2186708771720584e-35,60.2214179,1618452521.5477605,2.6220647607740677,301107.08949999994,90.33212685,41.20547425888593,250.62265249326757,6.774691321828227,0.1959690362103626,0.12922696308737855,0.03337103656149298,0.5004222136766486,0.008680393292885363,4.709671201548737,0.00034273172028232503,0.43714746443014296,0.0,299.09640136189364,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771046872309,0.0,0.7263843118937545,1.8412512126934941,279.09166562306086,0.0012536013616835631,0.4351422854039397,21947924036.65134,0.026870550587018184,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038010934453,0.0,301.0618132793348,6.000935283916276e-06,55.0,0.0,0.045270219728673525,60.2214179,-1.0096384723181063e-25,66.19828947027126,7.42927720831091e-26,1.5436667271290576e-27,60.22020626934068,0.0012116306592307345,-4.0111293944382925e-30,-9.815929591162803e-23,3011070.8949999996,108.39637002521619,0.002182194783771373,1.56622418554071e-10,1.4641006055909288e-06,108.39855075574253,7.282193503239883e-15,216.79710443999997,120.44253550694269,0.0003002930571710773,18.526557701123878,0.0,90.33212685,0.0
14280.0,0.4047889975325072,-1.3066191344373154e-30,-2.239918657903442e-35,60.2214179,1625281435.2258012,2.6220647607875827,301107.08949999994,90.33212685,41.20547425879805,250.62265249340788,6.7746913217955385,0.19596903620950773,0.12922696308662282,0.0333710365614434,0.5004222136715392,0.008680393292843518,4.709671201553683,0.00034273172028095547,0.43714746442849545,0.0,299.0964013618875,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.0242477104686578,0.0,0.7263843118906032,1.841251212679652,279.0916656252508,0.0012536013616781503,0.4351422854043036,22040531311.351555,0.02687055058699699,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038010899608,0.0,301.061813279335,6.000935283890082e-06,55.0,0.0,0.04527021972847606,60.2214179,-1.0096384713379695e-25,66.19828947027146,7.429277208181072e-26,1.5436667189449472e-27,60.22020626934068,0.0012116306592254362,-4.001892804526891e-30,-9.815929581633278e-23,3011070.8949999996,108.3963700252162,0.002182194783761838,1.5662241855270237e-10,1.4641006055845314e-06,108.39855075574253,7.282193503176249e-15,216.79710443999997,120.44253550694269,0.00030029305716976565,18.526557701189255,0.0,90.33212685,0.0
14340.0,0.40478899753393566,-1.3190136724130553e-30,-2.261166438634823e-35,60.2214179,1632110348.903842,2.622064760801097,301107.08949999994,90.33212685,41.205474258710176,250.6226524935482,6.774691321762848,0.19596903620865286,0.1292269630858671,0.03337103656139382,0.5004222136664297,0.008680393292801673,4.709671201558629,0.00034273172027958596,0.43714746442684804,0.0,299.0964013618813,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771046859251,0.0,0.7263843118874516,1.84125121266581,279.0916656274408,0.0012536013616727376,0.4351422854046676,22133138586.05175,0.02687055058697579,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303801086476,0.0,301.0618132793352,6.000935283863889e-06,55.0,0.0,0.045270219728278584,60.2214179,-1.0096384703578325e-25,66.19828947027166,7.429277208051233e-26,1.5436667107608368e-27,60.220206269340686,0.001211630659220138,-3.99265621461549e-30,-9.815929572103753e-23,3011070.8949999996,108.3963700252162,0.0021821947837523032,1.5662241855133375e-10,1.4641006055781341e-06,108.39855075574252,7.282193503112614e-15,216.79710443999997,120.44253550694269,0.00030029305716845403,18.526557701254635,0.0,90.33212685,0.0
14400.0,0.4047889975353642,-1.3314082103887951e-30,-2.2824142193662054e-35,60.2214179,1638939262.5818822,2.6220647608146117,301107.08949999994,90.33212685,41.205474258622296,250.62265249368852,6.77469132173016,0.19596903620779796,0.1292269630851114,0.03337103656134424,0.5004222136613203,0.008680393292759827,4.709671201563576,0.00034273172027821645,0.43714746442520064,0.0,299.0964013618751,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710468527223,0.0,0.7263843118843002,1.8412512126519678,279.09166562963077,0.0012536013616673246,0.4351422854050315,22225745860.751945,0.026870550586954596,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038010829917,0.0,301.0618132793354,6.000935283837694e-06,55.0,0.0,0.045270219728081124,60.2214179,-1.0096384693776957e-25,66.19828947027186,7.429277207921394e-26,1.5436667025767268e-27,60.2202062693407,0.0012116306592148394,-3.983419624704089e-30,-9.815929562574227e-23,3011070.8949999996,108.39637002521621,0.0021821947837427687,1.5662241854996515e-10,1.464100605571737e-06,108.39855075574252,7.282193503048982e-15,216.79710443999997,120.44253550694269,0.0003002930571671424,18.526557701320016,0.0,90.33212685,0.0
14460.0,0.40478899753679265,-1.343802748364536e-30,-2.3036620000975887e-35,60.2214179,1645768176.2599235,2.6220647608281267,301107.08949999994,90.33212685,41.205474258534416,250.62265249382884,6.774691321697469,0.19596903620694311,0.12922696308435566,0.03337103656129466,0.5004222136562109,0.008680393292717982,4.709671201568522,0.0003427317202768469,0.4371474644235532,0.0,299.09640136186886,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710468461938,0.0,0.7263843118811488,1.841251212638126,279.0916656318208,0.0012536013616619118,0.4351422854053955,22318353135.452152,0.026870550586933398,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303801079507,0.0,301.0618132793356,6.0009352838115e-06,55.0,0.0,0.04527021972788366,60.2214179,-1.009638468397559e-25,66.19828947027206,7.429277207791557e-26,1.5436666943926164e-27,60.2202062693407,0.001211630659209541,-3.974183034792688e-30,-9.8159295530447e-23,3011070.8949999996,108.39637002521621,0.0021821947837332334,1.5662241854859653e-10,1.46410060556534e-06,108.39855075574252,7.282193502985347e-15,216.79710443999997,120.4425355069427,0.0003002930571658308,18.526557701385396,0.0,90.33212685,0.0
14520.0,0.4047889975382211,-1.3561972863402757e-30,-2.324909780828971e-35,60.2214179,1652597089.9379637,2.622064760841641,301107.08949999994,90.33212685,41.20547425844654,250.62265249396918,6.774691321664781,0.19596903620608822,0.12922696308359993,0.033371036561245085,0.5004222136511014,0.008680393292676137,4.709671201573468,0.00034273172027547737,0.4371474644219058,0.0,299.0964013618627,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771046839665,0.0,0.7263843118779972,1.841251212624284,279.0916656340107,0.001253601361656499,0.43514228540575944,22410960410.15236,0.0268705505869122,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038010760224,0.0,301.0618132793358,6.000935283785307e-06,55.0,0.0,0.04527021972768618,60.2214179,-1.0096384674174222e-25,66.19828947027226,7.429277207661719e-26,1.543666686208506e-27,60.22020626934071,0.0012116306592042424,-3.964946444881287e-30,-9.815929543515175e-23,3011070.8949999996,108.39637002521624,0.002182194783723699,1.5662241854722794e-10,1.4641006055589427e-06,108.39855075574252,7.282193502921713e-15,216.79710443999997,120.4425355069427,0.00030029305716451914,18.526557701450773,0.0,90.33212685,0.0
14580.0,0.40478899753964964,-1.3685918243160157e-30,-2.3461575615603534e-35,60.2214179,1659426003.6160045,2.6220647608551557,301107.08949999994,90.33212685,41.20547425835866,250.6226524941095,6.774691321632092,0.19596903620523334,0.12922696308284423,0.033371036561195506,0.5004222136459919,0.008680393292634292,4.7096712015784155,0.00034273172027410786,0.4371474644202583,0.0,299.0964013618565,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710468331362,0.0,0.7263843118748459,1.8412512126104417,279.0916656362007,0.0012536013616510863,0.43514228540612343,22503567684.852554,0.026870550586891005,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038010725376,0.0,301.061813279336,6.000935283759112e-06,55.0,0.0,0.045270219727488716,60.2214179,-1.0096384664372853e-25,66.19828947027246,7.42927720753188e-26,1.543666678024396e-27,60.220206269340714,0.0012116306591989441,-3.955709854969886e-30,-9.815929533985649e-23,3011070.8949999996,108.39637002521626,0.002182194783714164,1.5662241854585931e-10,1.4641006055525455e-06,108.39855075574252,7.282193502858079e-15,216.79710443999997,120.4425355069427,0.0003002930571632075,18.526557701516154,0.0,90.33212685,0.0
14640.0,0.4047889975410781,-1.3809863622917563e-30,-2.3674053422917368e-35,60.2214179,1666254917.2940452,2.622064760868671,301107.08949999994,90.33212685,41.20547425827079,250.6226524942498,6.774691321599402,0.19596903620437847,0.1292269630820885,0.03337103656114592,0.5004222136408825,0.008680393292592448,4.709671201583361,0.0003427317202727383,0.4371474644186109,0.0,299.0964013618503,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771046826607,0.0,0.7263843118716945,1.8412512125965996,279.0916656383907,0.0012536013616456735,0.43514228540648736,22596174959.552757,0.026870550586869806,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303801069053,0.0,301.0618132793362,6.000935283732918e-06,55.0,0.0,0.04527021972729125,60.2214179,-1.0096384654571484e-25,66.19828947027264,7.429277207402043e-26,1.5436666698402857e-27,60.220206269340714,0.0012116306591936458,-3.9464732650584845e-30,-9.815929524456123e-23,3011070.8949999996,108.39637002521626,0.002182194783704629,1.5662241854449072e-10,1.464100605546148e-06,108.39855075574252,7.282193502794446e-15,216.79710443999997,120.4425355069427,0.0003002930571618959,18.52655770158153,0.0,90.33212685,0.0
14700.0,0.40478899754250663,-1.3933809002674954e-30,-2.388653123023119e-35,60.2214179,1673083830.9720855,2.6220647608821857,301107.08949999994,90.33212685,41.20547425818291,250.62265249439014,6.7746913215667135,0.1959690362035236,0.1292269630813328,0.03337103656109634,0.500422213635773,0.008680393292550603,4.709671201588307,0.0003427317202713688,0.4371474644169635,0.0,299.09640136184413,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710468200782,0.0,0.726384311868543,1.8412512125827576,279.09166564058063,0.0012536013616402605,0.4351422854068514,22688782234.252956,0.026870550586848608,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038010655683,0.0,301.0618132793364,6.000935283706724e-06,55.0,0.0,0.045270219727093775,60.2214179,-1.0096384644770117e-25,66.19828947027284,7.429277207272203e-26,1.5436666616561757e-27,60.22020626934072,0.0012116306591883474,-3.9372366751470836e-30,-9.815929514926599e-23,3011070.8949999996,108.39637002521627,0.0021821947836950946,1.566224185431221e-10,1.464100605539751e-06,108.39855075574252,7.282193502730812e-15,216.79710443999997,120.4425355069427,0.00030029305716058424,18.52655770164691,0.0,90.33212685,0.0
14760.0,0.40478899754393505,-1.4057754382432354e-30,-2.4099009037545015e-35,60.2214179,1679912744.6501262,2.6220647608957,301107.08949999994,90.33212685,41.20547425809504,250.62265249453046,6.774691321534023,0.1959690362026687,0.12922696308057707,0.033371036561046764,0.5004222136306635,0.008680393292508758,4.709671201593254,0.0003427317202699993,0.437147464415316,0.0,299.09640136183793,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710468135494,0.0,0.7263843118653915,1.8412512125689158,279.0916656427706,0.0012536013616348477,0.4351422854072153,22781389508.95316,0.026870550586827413,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038010620837,0.0,301.0618132793366,6.000935283680531e-06,55.0,0.0,0.04527021972689631,60.2214179,-1.0096384634968748e-25,66.19828947027304,7.429277207142365e-26,1.5436666534720653e-27,60.22020626934073,0.0012116306591830489,-3.928000085235682e-30,-9.815929505397072e-23,3011070.8949999996,108.39637002521627,0.0021821947836855593,1.5662241854175347e-10,1.4641006055333538e-06,108.39855075574252,7.282193502667178e-15,216.79710443999997,120.4425355069427,0.0003002930571592727,18.526557701712292,0.0,90.33212685,0.0
14820.0,0.4047889975453635,-1.418169976218976e-30,-2.431148684485885e-35,60.2214179,1686741658.328167,2.6220647609092147,301107.08949999994,90.33212685,41.20547425800716,250.6226524946708,6.774691321501335,0.19596903620181386,0.12922696307982137,0.033371036560997186,0.5004222136255541,0.008680393292466913,4.7096712015982005,0.0003427317202686297,0.4371474644136686,0.0,299.09640136183174,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710468070206,0.0,0.7263843118622402,1.8412512125550735,279.0916656449606,0.001253601361629435,0.4351422854075792,22873996783.653366,0.026870550586806215,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303801058599,0.0,301.0618132793368,6.000935283654337e-06,55.0,0.0,0.04527021972669884,60.2214179,-1.009638462516738e-25,66.19828947027324,7.429277207012528e-26,1.543666645287955e-27,60.22020626934073,0.0012116306591777504,-3.918763495324281e-30,-9.815929495867546e-23,3011070.8949999996,108.39637002521629,0.002182194783676025,1.5662241854038488e-10,1.4641006055269566e-06,108.39855075574252,7.282193502603543e-15,216.79710443999997,120.4425355069427,0.000300293057157961,18.52655770177767,0.0,90.33212685,0.0
14880.0,0.40478899754679204,-1.430564514194716e-30,-2.452396465217267e-35,60.2214179,1693570572.0062077,2.6220647609227297,301107.08949999994,90.33212685,41.20547425791928,250.62265249481112,6.774691321468646,0.19596903620095896,0.12922696307906564,0.03337103656094761,0.5004222136204446,0.008680393292425068,4.709671201603148,0.0003427317202672602,0.4371474644120211,0.0,299.09640136182554,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771046800492,0.0,0.7263843118590887,1.8412512125412315,279.09166564715053,0.0012536013616240222,0.43514228540794325,22966604058.35356,0.026870550586785016,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038010551144,0.0,301.061813279337,6.0009352836281425e-06,55.0,0.0,0.045270219726501366,60.2214179,-1.009638461536601e-25,66.19828947027344,7.429277206882689e-26,1.543666637103845e-27,60.22020626934074,0.001211630659172452,-3.90952690541288e-30,-9.81592948633802e-23,3011070.8949999996,108.39637002521629,0.00218219478366649,1.5662241853901626e-10,1.4641006055205594e-06,108.39855075574252,7.282193502539909e-15,216.79710443999997,120.4425355069427,0.00030029305715664935,18.52655770184305,0.0,90.33212685,0.0
14940.0,0.4047889975482205,-1.442959052170456e-30,-2.4736442459486495e-35,60.2214179,1700399485.6842477,2.622064760936244,301107.08949999994,90.33212685,41.205474257831405,250.6226524949514,6.774691321435956,0.19596903620010409,0.12922696307830991,0.03337103656089803,0.5004222136153351,0.008680393292383223,4.709671201608093,0.00034273172026589064,0.4371474644103737,0.0,299.09640136181935,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710467939634,0.0,0.7263843118559372,1.8412512125273894,279.09166564934054,0.0012536013616186094,0.43514228540830713,23059211333.05376,0.02687055058676382,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038010516297,0.0,301.0618132793372,6.000935283601948e-06,55.0,0.0,0.0452702197263039,60.2214179,-1.0096384605564643e-25,66.19828947027364,7.42927720675285e-26,1.5436666289197346e-27,60.22020626934074,0.0012116306591671536,-3.900290315501479e-30,-9.815929476808496e-23,3011070.8949999996,108.3963700252163,0.002182194783656955,1.5662241853764766e-10,1.4641006055141622e-06,108.3985507557425,7.282193502476276e-15,216.79710443999997,120.4425355069427,0.0003002930571553378,18.52655770190843,0.0,90.33212685,0.0
15000.0,0.40478899754964903,-1.4553535901461966e-30,-2.494892026680033e-35,60.2214179,1707228399.362289,2.6220647609497587,301107.08949999994,90.33212685,41.205474257743525,250.62265249509176,6.774691321403267,0.1959690361992492,0.1292269630775542,0.03337103656084845,0.5004222136102257,0.008680393292341378,4.709671201613039,0.0003427317202645211,0.4371474644087263,0.0,299.09640136181315,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710467874342,0.0,0.7263843118527858,1.8412512125135472,279.0916656515305,0.0012536013616131964,0.43514228540867117,23151818607.753963,0.026870550586742623,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038010481451,0.0,301.0618132793374,6.000935283575755e-06,55.0,0.0,0.04527021972610644,60.2214179,-1.0096384595763275e-25,66.19828947027383,7.429277206623012e-26,1.5436666207356246e-27,60.22020626934075,0.001211630659161855,-3.891053725590077e-30,-9.81592946727897e-23,3011070.8949999996,108.39637002521631,0.00218219478364742,1.5662241853627904e-10,1.464100605507765e-06,108.3985507557425,7.282193502412642e-15,216.79710443999997,120.4425355069427,0.0003002930571540261,18.52655770197381,0.0,90.33212685,0.0
15060.0,0.4047889975510775,-1.4677481281219365e-30,-2.516139807411415e-35,60.2214179,1714057313.0403292,2.622064760963274,301107.08949999994,90.33212685,41.20547425765565,250.62265249523207,6.774691321370577,0.19596903619839434,0.12922696307679848,0.03337103656079887,0.5004222136051162,0.008680393292299532,4.7096712016179865,0.00034273172026315157,0.43714746440707886,0.0,299.09640136180695,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710467809054,0.0,0.7263843118496344,1.8412512124997051,279.09166565372044,0.0012536013616077837,0.4351422854090351,23244425882.45417,0.026870550586721425,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038010446604,0.0,301.06181327933757,6.000935283549561e-06,55.0,0.0,0.04527021972590897,60.2214179,-1.0096384585961907e-25,66.19828947027403,7.429277206493174e-26,1.5436666125515142e-27,60.22020626934076,0.0012116306591565566,-3.8818171356786765e-30,-9.815929457749443e-23,3011070.8949999996,108.39637002521631,0.0021821947836378856,1.5662241853491044e-10,1.4641006055013678e-06,108.3985507557425,7.282193502349008e-15,216.79710443999997,120.4425355069427,0.00030029305715271456,18.526557702039188,0.0,90.33212685,0.0
15120.0,0.40478899755250597,-1.4801426660976763e-30,-2.5373875881427965e-35,60.2214179,1720886226.71837,2.6220647609767886,301107.08949999994,90.33212685,41.20547425756777,250.62265249537242,6.7746913213378885,0.19596903619753944,0.12922696307604278,0.033371036560749294,0.5004222136000068,0.008680393292257688,4.709671201622933,0.00034273172026178206,0.43714746440543145,0.0,299.09640136180076,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710467743766,0.0,0.7263843118464829,1.8412512124858633,279.0916656559104,0.001253601361602371,0.4351422854093991,23337033157.154366,0.02687055058670023,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038010411758,0.0,301.0618132793378,6.000935283523367e-06,55.0,0.0,0.0452702197257115,60.2214179,-1.0096384576160538e-25,66.19828947027423,7.429277206363335e-26,1.5436666043674038e-27,60.22020626934076,0.0012116306591512583,-3.8725805457672756e-30,-9.815929448219917e-23,3011070.8949999996,108.39637002521634,0.0021821947836283507,1.5662241853354182e-10,1.4641006054949705e-06,108.3985507557425,7.282193502285374e-15,216.79710443999997,120.4425355069427,0.0003002930571514029,18.52655770210457,0.0,90.33212685,0.0
15180.0,0.4047889975539345,-1.492537204073417e-30,-2.55863536887418e-35,60.2214179,1727715140.3964107,2.622064760990303,301107.08949999994,90.33212685,41.20547425747989,250.6226524955127,6.774691321305199,0.1959690361966846,0.12922696307528705,0.03337103656069971,0.5004222135948974,0.008680393292215843,4.709671201627879,0.0003427317202604125,0.43714746440378405,0.0,299.09640136179456,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710467678478,0.0,0.7263843118433315,1.8412512124720213,279.0916656581004,0.0012536013615969581,0.435142285409763,23429640431.854572,0.026870550586679032,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303801037691,0.0,301.06181327933797,6.000935283497173e-06,55.0,0.0,0.04527021972551403,60.2214179,-1.0096384566359169e-25,66.19828947027443,7.429277206233498e-26,1.5436665961832938e-27,60.220206269340764,0.00121163065914596,-3.863343955855874e-30,-9.815929438690392e-23,3011070.8949999996,108.39637002521634,0.002182194783618816,1.5662241853217322e-10,1.4641006054885733e-06,108.3985507557425,7.282193502221741e-15,216.79710443999997,120.4425355069427,0.0003002930571500912,18.526557702169946,0.0,90.33212685,0.0
