Time,B,C,R,Phi_C,D_B,Phi_L,Phi_P,Pbar,P_O,P_S,remove_Rcells,C_s,D_A,d_B,D_C,D_R,f0,I_L,I_O,I_P,K,k1,k2,k3,k4,k5,k6,k_B,K_L_P,kO,K_O_P,k_P,r_L,S_P,Compartment
9.66,0.0007282974768625572,0.0009127323019855556,0.0007733995668675742,0.19664889979800002,0.034999999999999996,0.05983079231958658,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
9.8,0.000728297909764681,0.0009127327441476054,0.0007733999721217807,0.196648959873668,0.034999999999999996,0.05983079827380292,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
9.940000000000001,0.0007282983356168152,0.0009127331742526684,0.0007734003788724552,0.1966490183111688,0.034999999999999996,0.059830803539508697,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
10.080000000000002,0.0007282987547927259,0.0009127335924827308,0.0007734007867680418,0.1966490751352293,0.034999999999999996,0.05983080817309627,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
10.22,0.0007282991676454813,0.0009127339990300778,0.0007734011954705617,0.19664913037197548,0.034999999999999996,0.05983081222826565,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
10.360000000000001,0.000728299574508197,0.000912734394096205,0.0007734016046555347,0.19664918404878487,0.034999999999999996,0.05983081575609117,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
10.500000000000002,0.0007282999756947736,0.0009127347778907833,0.0007734020140118757,0.19664923619414554,0.034999999999999996,0.05983081880508997,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
10.64,0.0007283003715006256,0.0009127351506306761,0.0007734024232417672,0.19664928683752292,0.034999999999999996,0.05983082142129104,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
10.780000000000001,0.0007283007622033998,0.0009127355125390071,0.0007734028320605092,0.1966493360092329,0.034999999999999996,0.05983082364830525,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
10.920000000000002,0.000728301148063684,0.0009127358638442766,0.0007734032401963492,0.19664938374032187,0.034999999999999996,0.059830825527395964,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
11.06,0.0007283015293257034,0.0009127362047795262,0.0007734036473902941,0.19664943006245314,0.034999999999999996,0.05983082709754998,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
11.200000000000001,0.0007283019062180042,0.0009127365355815493,0.0007734040533959051,0.1966494750077999,0.034999999999999996,0.05983082839554877,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
11.340000000000002,0.0007283022789541253,0.0009127368564901479,0.0007734044579790771,0.19664951860894395,0.034999999999999996,0.059830829456039666,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
11.48,0.0007283026477332558,0.0009127371677474318,0.0007734048609178054,0.19664956089878055,0.034999999999999996,0.05983083031160703,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
11.620000000000001,0.0007283030127408778,0.0009127374695971601,0.0007734052620019395,0.19664960191042924,0.034999999999999996,0.05983083099284298,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
11.760000000000002,0.0007283033741493957,0.0009127377622841244,0.0007734056610329265,0.1966496416771496,0.034999999999999996,0.05983083152841788,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
11.9,0.0007283037321187495,0.0009127380460535702,0.0007734060578235456,0.196649680232263,0.034999999999999996,0.05983083194515014,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
12.040000000000001,0.0007283040867970136,0.0009127383211506576,0.0007734064521976332,0.19664971760907915,0.034999999999999996,0.05983083226807541,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
12.180000000000001,0.000728304438320979,0.0009127385878199571,0.0007734068439898024,0.19664975384082758,0.034999999999999996,0.05983083252051503,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
12.32,0.0007283047868167212,0.0009127388463049821,0.0007734072330451557,0.19664978896059424,0.034999999999999996,0.059830832724143586,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
12.46,0.0007283051324001501,0.0009127390968477549,0.0007734076192189934,0.19664982300126238,0.034999999999999996,0.05983083289905545,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
12.600000000000001,0.0007283054751775459,0.0009127393396884042,0.0007734080023765179,0.196649855995458,0.034999999999999996,0.05983083306383036,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
12.740000000000002,0.000728305815246077,0.0009127395750647955,0.0007734083823925352,0.19664988797549968,0.034999999999999996,0.05983083323559786,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
12.88,0.0007283061526943026,0.0009127398032121899,0.000773408759151155,0.1966499189733519,0.034999999999999996,0.05983083343010041,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
13.020000000000001,0.000728306487602659,0.0009127400243629329,0.0007734091325454881,0.19664994902058325,0.034999999999999996,0.059830833661755504,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
13.160000000000002,0.0007283068200439295,0.0009127402387461696,0.0007734095024773455,0.19664997814832727,0.034999999999999996,0.059830833943716265,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
13.3,0.0007283071500836983,0.0009127404465875866,0.0007734098688569358,0.19665000638724767,0.034999999999999996,0.05983083428793081,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
13.440000000000001,0.000728307477780788,0.0009127406481091782,0.0007734102316025647,0.1966500337675065,0.034999999999999996,0.059830834705200196,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
13.580000000000002,0.0007283078031876819,0.0009127408435290377,0.000773410590640336,0.19665006031873572,0.034999999999999996,0.05983083520523491,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
13.72,0.00072830812635093,0.0009127410330611699,0.0007734109459038544,0.19665008607001183,0.034999999999999996,0.059830835796709975,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
13.860000000000001,0.0007283084473115394,0.0009127412169153257,0.0007734112973339309,0.19665011104983335,0.034999999999999996,0.059830836487318566,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
14.000000000000002,0.0007283087661053496,0.0009127413952968573,0.0007734116448782923,0.19665013528610112,0.034999999999999996,0.05983083728382397,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
14.14,0.0007283090827633929,0.000912741568406593,0.0007734119884912928,0.1966501588061013,0.034999999999999996,0.05983083819211041,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
14.280000000000001,0.0007283093973122394,0.0009127417364407287,0.0007734123281336312,0.19665018163649073,0.034999999999999996,0.05983083921723194,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
14.420000000000002,0.0007283097097743271,0.0009127418995907393,0.0007734126637720711,0.19665020380328463,0.034999999999999996,0.05983084036346009,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
14.560000000000002,0.0007283100201682787,0.0009127420580433037,0.0007734129953791669,0.19665022533184687,0.034999999999999996,0.05983084163432977,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
14.700000000000001,0.0007283103285092034,0.0009127422119802475,0.0007734133229329941,0.19665024624688168,0.034999999999999996,0.05983084303268397,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
14.840000000000002,0.0007283106348089854,0.0009127423615784986,0.0007734136464168852,0.1966502665724279,0.034999999999999996,0.0598308445607166,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
14.980000000000002,0.0007283109390765585,0.000912742507010057,0.0007734139658191714,0.19665028633185483,0.034999999999999996,0.05983084622001403,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
15.120000000000001,0.0007283112413181682,0.0009127426484419774,0.0007734142811329293,0.19665030554785992,0.034999999999999996,0.05983084801159499,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
15.260000000000002,0.00072831154153762,0.0009127427860363636,0.0007734145923557341,0.19665032424246784,0.034999999999999996,0.05983084993594917,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
15.400000000000002,0.0007283118397365163,0.0009127429199503735,0.0007734148994894187,0.19665034243703133,0.034999999999999996,0.059830851993074155,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
15.540000000000001,0.0007283121359144802,0.0009127430503362354,0.0007734152025398391,0.19665036015223333,0.034999999999999996,0.059830854182511016,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
15.680000000000001,0.0007283124300693685,0.0009127431773412733,0.0007734155015166464,0.19665037740809047,0.034999999999999996,0.05983085650337844,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
15.820000000000002,0.0007283127221974719,0.0009127433011079408,0.0007734157964330641,0.19665039422395758,0.034999999999999996,0.05983085895440548,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
15.96,0.0007283130122937052,0.000912743421773864,0.000773416087305673,0.19665041061853364,0.034999999999999996,0.05983086153396282,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
16.1,0.0007283133003517863,0.0009127435394718912,0.0007734163741542024,0.19665042660986848,0.034999999999999996,0.05983086424009284,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
16.240000000000002,0.0007283135863644044,0.00091274365433015,0.0007734166570013277,0.19665044221537054,0.034999999999999996,0.05983086707053814,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
16.380000000000003,0.0007283138703233792,0.0009127437664721108,0.0007734169358724743,0.19665045745181542,0.034999999999999996,0.05983087002276897,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
16.520000000000003,0.0007283141522198089,0.0009127438760166554,0.0007734172107956285,0.1966504723353554,0.034999999999999996,0.05983087309400926,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
16.66,0.0007283144320442101,0.0009127439830781518,0.0007734174818011548,0.19665048688152936,0.034999999999999996,0.05983087628126133,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
16.8,0.0007283147097866476,0.0009127440877665329,0.0007734177489216197,0.19665050110527368,0.034999999999999996,0.059830879581329634,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
16.94,0.0007283149854368567,0.0009127441901873798,0.0007734180121916216,0.19665051502093336,0.034999999999999996,0.05983088299084296,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
17.080000000000002,0.0007283152589843551,0.0009127442904420083,0.0007734182716476281,0.19665052864227403,0.034999999999999996,0.05983088650627575,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
17.220000000000002,0.0007283155304185495,0.0009127443886275598,0.0007734185273278186,0.196650541982494,0.034999999999999996,0.05983089012396826,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
17.360000000000003,0.0007283157997288318,0.000912744484837094,0.0007734187792719335,0.19665055505423712,0.034999999999999996,0.059830893840145456,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
17.5,0.0007283160669046699,0.0009127445791596847,0.0007734190275211301,0.1966505678696057,0.034999999999999996,0.059830897650935064,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
17.64,0.0007283163319356899,0.0009127446716805168,0.0007734192721178439,0.1966505804401735,0.034999999999999996,0.059830901552384415,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
17.78,0.0007283165948117526,0.0009127447624809866,0.0007734195131056562,0.19665059277699976,0.034999999999999996,0.05983090554047642,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
17.92,0.0007283168555230232,0.0009127448516388019,0.0007734197505291678,0.19665060489064237,0.034999999999999996,0.059830909611144456,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
18.060000000000002,0.0007283171140600343,0.0009127449392280839,0.0007734199844338777,0.19665061679117207,0.034999999999999996,0.059830913760286555,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
18.200000000000003,0.0007283173704137439,0.0009127450253194703,0.0007734202148660688,0.1966506284881862,0.034999999999999996,0.0598309179837784,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
18.340000000000003,0.0007283176245755866,0.0009127451099802179,0.0007734204418726976,0.1966506399908228,0.034999999999999996,0.05983092227748554,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
18.48,0.0007283178765375211,0.0009127451932743061,0.0007734206655012908,0.19665065130777462,0.034999999999999996,0.05983092663727506,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
18.62,0.0007283181262920707,0.0009127452752625406,0.0007734208857998457,0.19665066244730317,0.034999999999999996,0.0598309310590259,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
18.76,0.0007283183738323608,0.0009127453560026558,0.000773421102816737,0.19665067341725273,0.034999999999999996,0.05983093553863903,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
18.900000000000002,0.0007283186191521506,0.0009127454355494183,0.0007734213166006279,0.1966506842250642,0.034999999999999996,0.05983094007204632,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
19.040000000000003,0.0007283188622458608,0.0009127455139547283,0.0007734215272003865,0.19665069487778924,0.034999999999999996,0.05983094465521907,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
