Time,Antigen_expressing_cells,Regulatory_cells,Effector_cells,lambda,kappa,delta_x,beta,mu,detla_y,Whole_organism,pathogen_tumor_production,pathogen_tumor_consumption,regulatory_production,regulatory_consumption,effector_production,effector_consumption
141.8,42.80000000000001,41.79999999746101,1.0245252409498806,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,42.80000000000001,41.79999999746101,1.0239234450382715,1.0245252409498806
142.0,43.0,41.99999999752686,1.024405449380825,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,43.0,41.99999999752686,1.0238095238698102,1.024405449380825
142.20000000000002,43.20000000000002,42.199999997656526,1.0242868238417384,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,43.20000000000002,42.199999997656526,1.0236966825213039,1.0242868238417384
142.4,43.400000000000006,42.39999999783972,1.0241693477215765,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,43.400000000000006,42.39999999783972,1.023584905712529,1.0241693477215765
142.6,43.599999999999994,42.599999998063815,1.0240530048180105,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,43.599999999999994,42.599999998063815,1.023474178450273,1.0240530048180105
142.8,43.80000000000001,42.79999999831377,1.023937779337428,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,43.80000000000001,42.79999999831377,1.023364486021627,1.023937779337428
143.0,44.0,42.99999999857206,1.023823655894933,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,44.0,42.99999999857206,1.0232558139874686,1.023823655894933
143.20000000000002,44.20000000000002,43.19999999881883,1.0237106195143448,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,44.20000000000002,43.19999999881883,1.0231481481761233,1.0237106195143448
143.4,44.400000000000006,43.39999999909827,1.0235986502830372,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,44.400000000000006,43.39999999909827,1.023041474675634,1.0235986502830372
143.6,44.599999999999994,43.59999999944551,1.023487729235408,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,44.599999999999994,43.59999999944551,1.022935779829523,1.023487729235408
143.8,44.80000000000001,43.799999999783765,1.023377846612654,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,44.80000000000001,43.799999999783765,1.0228310502333604,1.023377846612654
144.0,45.0,44.000000000097,1.0232689879839323,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,45.0,44.000000000097,1.022727272725018,1.0232689879839323
144.20000000000002,45.20000000000002,44.20000000036782,1.0231611392506097,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,45.20000000000002,44.20000000036782,1.0226244343806306,1.0231611392506097
144.4,45.400000000000006,44.40000000057727,1.0230542866462629,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,45.400000000000006,44.40000000057727,1.0225225225092283,1.0230542866462629
144.6,45.599999999999994,44.600000000705016,1.0229484167366778,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,45.599999999999994,44.600000000705016,1.022421524647515,1.0229484167366778
144.8,45.80000000000001,44.80000000072924,1.0228435164198506,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,45.80000000000001,44.80000000072924,1.0223214285547877,1.0228435164198506
145.0,46.0,45.000000000701874,1.0227395712943632,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,46.0,45.000000000701874,1.0222222222062785,1.0227395712943632
145.20000000000002,46.20000000000002,45.200000000804884,1.0226365644417763,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,46.20000000000002,45.200000000804884,1.0221238937871089,1.0226365644417763
145.4,46.400000000000006,45.40000000087744,1.0225344866742252,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,46.400000000000006,45.40000000087744,1.0220264316983092,1.0225344866742252
145.6,46.599999999999994,45.60000000091846,1.0224333256426812,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,46.599999999999994,45.60000000091846,1.02192982454082,1.0224333256426812
145.8,46.80000000000001,45.8000000009273,1.0223330692893504,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,46.80000000000001,45.8000000009273,1.0218340611146828,1.0223330692893504
146.0,47.0,46.00000000090364,1.0222337058476731,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,47.0,46.00000000090364,1.0217391304147112,1.0222337058476731
146.20000000000002,47.20000000000002,46.200000000847716,1.022135223842324,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,47.20000000000002,46.200000000847716,1.021645021626276,1.022135223842324
146.4,47.400000000000006,46.40000000076008,1.022037612089212,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,47.400000000000006,46.40000000076008,1.021551724121197,1.022037612089212
146.6,47.599999999999994,46.600000000644386,1.0219408586107406,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,47.599999999999994,46.600000000644386,1.0214592274536862,1.0219408586107406
146.8,47.80000000000001,46.8000000005331,1.0218449397954568,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,47.80000000000001,46.8000000005331,1.021367521355887,1.0218449397954568
147.0,48.0,47.00000000040676,1.0217498542866155,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,48.0,47.00000000040676,1.0212765957358423,1.0217498542866155
147.20000000000002,48.20000000000002,47.20000000026903,1.021655591512417,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,48.20000000000002,47.20000000026903,1.021186440672146,1.021655591512417
147.4,48.400000000000006,47.40000000012393,1.0215621411926,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,48.400000000000006,47.40000000012393,1.0210970464108324,1.0215621411926
147.6,48.599999999999994,47.599999999975985,1.0214694933384405,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,48.599999999999994,47.599999999975985,1.0210084033618596,1.0214694933384405
147.8,48.80000000000001,47.79999999983015,1.0213776382527526,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,48.80000000000001,47.79999999983015,1.0209205020956782,1.0213776382527526
148.0,49.0,47.99999999969172,1.021286566529888,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,49.0,47.99999999969172,1.0208333333398898,1.021286566529888
148.20000000000002,49.20000000000002,48.199999999566515,1.0211962690557357,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,49.20000000000002,48.199999999566515,1.0207468879759853,1.0211962690557357
148.4,49.400000000000006,48.39999999946071,1.0211067370077234,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,49.400000000000006,48.39999999946071,1.0206611570361661,1.0211067370077234
148.6,49.599999999999994,48.599999999380955,1.0210179618548156,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,49.599999999999994,48.599999999380955,1.0205761317002424,1.0210179618548156
148.8,49.80000000000001,48.79999999933435,1.0209299353575152,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,49.80000000000001,48.79999999933435,1.0204918032926087,1.0209299353575152
149.0,50.0,48.99999999932832,1.0208426495678624,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,50.0,48.99999999932832,1.0204081632792936,1.0208426495678624
149.20000000000002,50.20000000000002,49.19999999937085,1.0207560968294356,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,50.20000000000002,49.19999999937085,1.0203252032650802,1.0207560968294356
149.4,50.400000000000006,49.399999999406404,1.0206702571261301,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,50.400000000000006,49.399999999406404,1.0202429149920165,1.0206702571261301
149.6,50.599999999999994,49.59999999930221,1.0205850953321243,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,50.599999999999994,49.59999999930221,1.0201612903369324,1.0205850953321243
149.8,50.80000000000001,49.79999999920375,1.0205006316618213,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,50.80000000000001,49.79999999920375,1.0200803213014509,1.0205006316618213
150.0,51.0,49.999999999112894,1.020416858102669,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,51.0,49.999999999112894,1.0200000000180969,1.020416858102669
150.20000000000002,51.20000000000002,50.199999999031796,1.0203337668721197,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,51.20000000000002,50.199999999031796,1.0199203187447712,1.0203337668721197
150.4,51.400000000000006,50.39999999896257,1.0202513504176307,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,51.400000000000006,50.39999999896257,1.0198412698622623,1.0202513504176307
150.6,51.599999999999994,50.59999999890755,1.0201696014166637,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,51.599999999999994,50.59999999890755,1.0197628458718189,1.0201696014166637
150.8,51.80000000000001,50.7999999988692,1.0200885127766852,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,51.80000000000001,50.7999999988692,1.019685039392777,1.0200885127766852
151.0,52.0,50.999999998849994,1.0200080776351665,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,52.0,50.999999998849994,1.0196078431602462,1.0200080776351665
151.20000000000002,52.20000000000002,51.199999998852654,1.0199282893595836,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,52.20000000000002,51.199999998852654,1.019531250022847,1.0199282893595836
151.4,52.400000000000006,51.39999999887989,1.0198491415474167,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,52.400000000000006,51.39999999887989,1.019455252940504,1.0198491415474167
151.6,52.599999999999994,51.59999999893464,1.0197706280261511,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,52.599999999999994,51.59999999893464,1.0193798449822868,1.0197706280261511
151.8,52.80000000000001,51.79999999901994,1.019692742853277,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,52.80000000000001,51.79999999901994,1.019305019324305,1.019692742853277
152.0,53.0,51.99999999913886,1.0196154803162885,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,53.0,51.99999999913886,1.019230769247648,1.0196154803162885
152.20000000000002,53.20000000000002,52.19999999923227,1.0195388094222055,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,53.20000000000002,52.19999999923227,1.0191570881375949,1.0195388094222055
152.4,53.400000000000006,52.39999999927,1.0194627112376187,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,53.400000000000006,52.39999999927,1.0190839694798461,1.0194627112376187
152.6,53.599999999999994,52.599999999312516,1.0193872040095278,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,53.599999999999994,52.599999999312516,1.019011406857425,1.0193872040095278
152.8,53.80000000000001,52.79999999935916,1.0193122811957211,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,53.80000000000001,52.79999999935916,1.0189393939517613,1.0193122811957211
153.0,54.0,52.99999999940912,1.0192379364068525,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,54.0,52.99999999940912,1.018867924539661,1.0192379364068525
153.20000000000002,54.20000000000002,53.19999999946163,1.019164163406441,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,54.20000000000002,53.19999999946163,1.0187969924915132,1.019164163406441
153.4,54.400000000000006,53.39999999951575,1.0190909561108716,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,54.400000000000006,53.39999999951575,1.0187265917695378,1.0190909561108716
153.60000000000002,54.60000000000002,53.59999999957056,1.019018308589394,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,54.60000000000002,53.59999999957056,1.0186567164260723,1.019018308589394
153.8,54.80000000000001,53.79999999962497,1.0189462150641242,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,54.80000000000001,53.79999999962497,1.018587360601896,1.0189462150641242
154.0,55.0,53.999999999677904,1.0188746699100433,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,55.0,53.999999999677904,1.0185185185245937,1.0188746699100433
154.20000000000002,55.20000000000002,54.19999999972821,1.0188036676549972,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,55.20000000000002,54.19999999972821,1.0184501845069525,1.0188036676549972
154.4,55.400000000000006,54.39999999977459,1.0187332029796983,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,55.400000000000006,54.39999999977459,1.0183823529453961,1.0187332029796983
154.60000000000002,55.60000000000002,54.59999999981577,1.018663270717724,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,55.60000000000002,54.59999999981577,1.0183150183184546,1.018663270717724
154.8,55.80000000000001,54.79999999985031,1.018593865855517,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,55.80000000000001,54.79999999985031,1.0182481751852634,1.018593865855517
155.0,56.0,54.9999999998982,1.018524955519002,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,56.0,54.9999999998982,1.0181818181837028,1.018524955519002
155.20000000000002,56.20000000000002,55.199999999954734,1.0184565401490087,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,56.20000000000002,55.199999999954734,1.0181159420298207,1.0184565401490087
155.4,56.400000000000006,55.40000000001004,1.0183886265816915,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,56.400000000000006,55.40000000001004,1.0180505415160612,1.0183886265816915
155.60000000000002,56.60000000000002,55.60000000006369,1.0183212093580705,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,56.60000000000002,55.60000000006369,1.0179856115096257,1.0183212093580705
155.8,56.80000000000001,55.80000000011516,1.0182542831521872,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,56.80000000000001,55.80000000011516,1.0179211469513043,1.0182542831521872
156.0,57.0,56.00000000016401,1.0181878427731361,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,57.0,56.00000000016401,1.0178571428541618,1.0181878427731361
156.20000000000002,57.20000000000002,56.20000000020979,1.018121883167097,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,57.20000000000002,56.20000000020979,1.0177935943022507,1.018121883167097
156.4,57.400000000000006,56.400000000251985,1.0180563994193657,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,57.400000000000006,56.400000000251985,1.0177304964493539,1.0180563994193657
156.60000000000002,57.60000000000002,56.60000000029018,1.0179913867563857,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,57.60000000000002,56.60000000029018,1.0176678445177512,1.0179913867563857
156.8,57.80000000000001,56.800000000323855,1.0179268405477797,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,57.80000000000001,56.800000000323855,1.017605633797015,1.0179268405477797
157.0,58.0,57.00000000035259,1.0178627563083817,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,58.0,57.00000000035259,1.0175438596428283,1.0178627563083817
157.20000000000002,58.20000000000002,57.200000000375965,1.017799129700268,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,58.20000000000002,57.200000000375965,1.01748251747583,1.017799129700268
157.4,58.400000000000006,57.40000000039348,1.017735956534788,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,58.400000000000006,57.40000000039348,1.017421602780482,1.017735956534788
157.60000000000002,58.60000000000002,57.60000000040477,1.0176732327745976,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,58.60000000000002,57.60000000040477,1.0173611111039622,1.0176732327745976
157.8,58.80000000000001,57.800000000409355,1.017610954535689,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,58.80000000000001,57.800000000409355,1.017301038055079,1.017610954535689
158.0,59.0,58.00000000040686,1.017549118089423,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,59.0,58.00000000040686,1.0172413793032091,1.017549118089423
158.20000000000002,59.20000000000002,58.20000000039692,1.0174877198645602,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,59.20000000000002,58.20000000039692,1.0171821305772557,1.0174877198645602
158.4,59.400000000000006,58.40000000037911,1.017426756449293,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,59.400000000000006,58.40000000037911,1.0171232876646303,1.017426756449293
158.60000000000002,59.60000000000002,58.60000000035311,1.0173662245932764,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,59.60000000000002,58.60000000035311,1.017064846410254,1.0173662245932764
158.8,59.80000000000001,58.80000000031854,1.0173061212096604,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,59.80000000000001,58.80000000031854,1.0170068027155792,1.0173061212096604
159.0,60.0,59.000000000275094,1.0172464433771207,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,60.0,59.000000000275094,1.0169491525376313,1.0172464433771207
159.20000000000002,60.20000000000002,59.200000000240415,1.017187142105567,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,60.20000000000002,59.200000000240415,1.0168918918877625,1.017187142105567
159.4,60.400000000000006,59.400000000211435,1.017128221812578,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,60.400000000000006,59.400000000211435,1.0168350168313975,1.017128221812578
159.60000000000002,60.60000000000002,59.60000000017915,1.0170697028420814,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,60.60000000000002,59.60000000017915,1.016778523486877,1.0170697028420814
159.8,60.80000000000001,59.800000000143875,1.0170115813676448,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,60.80000000000001,59.800000000143875,1.0167224080243098,1.0170115813676448
160.0,61.0,60.00000000010608,1.0169538536620364,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,61.0,60.00000000010608,1.0166666666648692,1.0169538536620364
160.20000000000002,61.20000000000002,60.200000000066275,1.0168965160979697,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,61.20000000000002,60.200000000066275,1.0166112956799442,1.0168965160979697
160.4,61.400000000000006,60.40000000002496,1.0168395651488464,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,61.400000000000006,60.40000000002496,1.0165562913903086,1.0168395651488464
160.60000000000002,61.60000000000002,60.5999999999828,1.0167829973894997,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,61.60000000000002,60.5999999999828,1.0165016501653055,1.0167829973894997
160.8,61.80000000000001,60.79999999994041,1.0167268094969382,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,61.80000000000001,60.79999999994041,1.016447368422049,1.0167268094969382
161.0,62.0,60.999999999898556,1.0166709982510895,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,62.0,60.999999999898556,1.016393442624641,1.0166709982510895
161.20000000000002,62.20000000000002,61.199999999858065,1.0166155605355434,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,62.20000000000002,61.199999999858065,1.0163398692834031,1.0166155605355434
161.4,62.400000000000006,61.39999999981975,1.0165604933382955,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,62.400000000000006,61.39999999981975,1.0162866449541237,1.0165604933382955
161.60000000000002,62.60000000000002,61.5999999997846,1.0165057937524902,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,62.60000000000002,61.5999999997846,1.0162337662373202,1.0165057937524902
161.8,62.80000000000001,61.799999999753574,1.0164514589771652,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,62.80000000000001,61.799999999753574,1.016181229777515,1.0164514589771652
162.0,63.0,61.99999999972778,1.0163974863179943,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,63.0,61.99999999972778,1.016129032262526,1.0163974863179943
162.20000000000002,63.20000000000002,62.199999999708396,1.016343873188031,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,63.20000000000002,62.199999999708396,1.0160771704227702,1.016343873188031
162.4,63.400000000000006,62.399999999696604,1.016290617108452,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,63.400000000000006,62.399999999696604,1.0160256410305812,1.016290617108452
162.60000000000002,63.60000000000002,62.59999999969377,1.016237715709301,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,63.60000000000002,62.59999999969377,1.015974440899539,1.016237715709301
162.8,63.80000000000001,62.79999999970123,1.0161851667302313,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,63.80000000000001,62.79999999970123,1.0159235668838142,1.0161851667302313
163.0,64.0,62.99999999972047,1.0161329680212505,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,64.0,62.99999999972047,1.0158730158775233,1.0161329680212505
163.20000000000002,64.20000000000002,63.19999999975309,1.0160811175434632,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,64.20000000000002,63.19999999975309,1.0158227848140955,1.0160811175434632
163.4,64.4,63.39999999975313,1.0160295712199978,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,64.4,63.39999999975313,1.015772870666416,1.0160295712199978
163.60000000000002,64.60000000000002,63.59999999972532,1.0159783298725218,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,64.60000000000002,63.59999999972532,1.0157232704446386,1.0159783298725218
163.8,64.80000000000001,63.79999999969865,1.015927415924234,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,64.80000000000001,63.79999999969865,1.0156739811960203,1.015927415924234
164.0,65.0,63.99999999967339,1.015876826315693,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,65.0,63.99999999967339,1.015625000005183,1.015876826315693
164.20000000000002,65.20000000000002,64.19999999964982,1.0158265580267956,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,65.20000000000002,64.19999999964982,1.0155763239930786,1.0158265580267956
164.4,65.4,64.39999999962815,1.0157766080758794,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,65.4,64.39999999962815,1.0155279503164227,1.0157766080758794
164.60000000000002,65.60000000000002,64.59999999960871,1.0157269735188266,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,65.60000000000002,64.59999999960871,1.015479876167142,1.0157269735188266
164.8,65.80000000000001,64.79999999959169,1.015677651448167,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,65.80000000000001,64.79999999959169,1.0154320987718306,1.015677651448167
165.0,66.0,64.99999999957743,1.0156286389921818,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,66.0,64.99999999957743,1.0153846153912165,1.0156286389921818
165.20000000000002,66.20000000000002,65.19999999956622,1.0155799333140068,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,66.20000000000002,65.19999999956622,1.0153374233196388,1.0155799333140068
165.4,66.4,65.39999999955832,1.0155315316107358,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,66.4,65.39999999955832,1.0152905198845328,1.0155315316107358
165.60000000000002,66.60000000000002,65.59999999955406,1.0154834311125243,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,66.60000000000002,65.59999999955406,1.0152439024459263,1.0154834311125243
165.8,66.80000000000001,65.79999999955372,1.0154356290816917,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,66.80000000000001,65.79999999955372,1.0151975683959433,1.0154356290816917
166.0,67.0,65.99999999955763,1.0153881228118264,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,67.0,65.99999999955763,1.0151515151583193,1.0153881228118264
166.20000000000002,67.20000000000002,66.19999999956613,1.015340909626888,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,67.20000000000002,66.19999999956613,1.015105740187922,1.015340909626888
166.4,67.4,66.3999999995795,1.0152939868803106,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,67.4,66.3999999995795,1.0150602409702836,1.0152939868803106
166.60000000000002,67.60000000000002,66.59999999959813,1.0152473519541076,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,67.60000000000002,66.59999999959813,1.01501501502114,1.0152473519541076
166.8,67.80000000000001,66.7999999996223,1.0152010022579732,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,67.80000000000001,66.7999999996223,1.0149700598859785,1.0152010022579732
167.0,68.0,66.99999999965239,1.0151549352283868,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,68.0,66.99999999965239,1.014925373139594,1.0151549352283868
167.20000000000002,68.20000000000002,67.19999999968877,1.0151091483277166,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,68.20000000000002,67.19999999968877,1.014880952385653,1.0151091483277166
167.4,68.4,67.39999999973175,1.0150636390433223,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,68.4,67.39999999973175,1.0148367952562647,1.0150636390433223
167.60000000000002,68.60000000000002,67.59999999976536,1.0150184018581854,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,68.60000000000002,67.59999999976536,1.0147928994118067,1.0150184018581854
167.8,68.80000000000001,67.79999999978916,1.014973434172988,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,68.80000000000001,67.79999999978916,1.014749262540029,1.014973434172988
168.0,69.0,67.99999999981439,1.014928735540816,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,69.0,67.99999999981439,1.014705882355711,1.014928735540816
168.20000000000002,69.20000000000002,68.19999999984086,1.0148843034284254,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,69.20000000000002,68.19999999984086,1.0146627566006083,1.0148843034284254
168.4,69.4,68.39999999986823,1.0148401353173109,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,69.4,68.39999999986823,1.0146198830428903,1.0148401353173109
168.60000000000002,69.60000000000002,68.59999999989631,1.014796228702681,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,69.60000000000002,68.59999999989631,1.0145772594767526,1.014796228702681
168.8,69.80000000000001,68.79999999992474,1.0147525810924316,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,69.80000000000001,68.79999999992474,1.0145348837220403,1.0147525810924316
169.0,70.0,68.9999999999532,1.0147091900061198,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,70.0,68.9999999999532,1.0144927536238764,1.0147091900061198
169.20000000000002,70.20000000000002,69.1999999999814,1.0146660529739389,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,70.20000000000002,69.1999999999814,1.014450867052296,1.0146660529739389
169.4,70.4,69.40000000000886,1.0146231675356912,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,70.4,69.40000000000886,1.0144092219018879,1.0146231675356912
169.60000000000002,70.60000000000002,69.60000000003522,1.0145805312397636,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,70.60000000000002,69.60000000003522,1.014367816091441,1.0145805312397636
169.8,70.80000000000001,69.80000000006,1.0145381416421009,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,70.80000000000001,69.80000000006,1.0143266475635981,1.0145381416421009
170.0,71.0,70.00000000008272,1.0144959963051794,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,71.0,70.00000000008272,1.0142857142845156,1.0144959963051794
